l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
131,320532045,313625037,120000,3,line,50,Pápa–Ajka,,24231.0,,,,,
132,320532045,65034002,120000,3,line,50,Ajka–Litér,,40364.0,,,,,
133,294895233,296112525,120000,,line,,,,21473.0,,,,,
134,253119622,104062255,120000,3,line,,Tamási - Sárbogárd,,39395.0,,,,,
135,252610696,100872886,120000,6,line,50,,,15780.0,,,,,Yes
136,252610696,135952041,120000,6,line,50,,,3830.0,,,,,Yes
137,312831631,209328058,120000,3,line,50,,,27527.0,,,,,
138,350948497,272940764,120000,6,line,50,,,448.0,,,,,Yes
139,351270546,100804921,120000,6,line,50,Dunamenti - Dunavarsány,,16605.0,,,,,Yes
140,288254104,113717515,120000,,line,,,,70275.0,,,,,
141,234987164,110253534,120000,,line,,,,13873.0,,,,,
142,206353058,178641777,120000,3,line,,Kapuvár - Károlyháza-Sopronkövesd - Kapuvár,,62080.0,,,,,
143,206353058,275352278,120000,6,line,,-Kapuvár - Sopronkövesd/Károlyháza-Kapuvár - Károlyháza,,42791.0,,,,,Yes
144,288863087,287201135,120000,,line,,Békéscsaba - Békés-Mezőtúr - Békéscsaba,,71836.0,,,,,
145,173757619,302147975,120000,,line,,Nagybátony - Borsodnádasd,,38711.0,,,,,
146,173757619,299717539,120000,,line,,,,41851.0,,,,,
147,173757619,355349327,120000,6,line,,Salgótarján Öntöde – Nagybátony,,16496.0,,,,,
148,173757619,301002581,120000,6,line,,Nagybátony-Mátravidéki Erőmű,,36850.0,,,,,
149,100872886,103950678,120000,6,line,50,-Göd - Dunakeszi,,6773.0,,,,,Yes
150,100872886,103950687,120000,6,line,50,-Dunakeszi - Fót-Göd - Dunakeszi,,13166.0,,,,,Yes
151,287114424,287201135,120000,,line,,,,64034.0,,,,,
152,291223737,288736592,120000,,line,,Kunszentmárton - Szentes,,18766.0,,,,,
153,235409083,121501391,120000,3,line,50,Komló – Sikonda,,5042.0,,,,,
154,235409083,331463129,120000,6,line,50,-Kaposvár – Sikonda,,13897.0,,,,,Yes
155,235409083,31538924,120000,3,line,50,Kaposvár – Sikonda,,42412.0,,,,,
156,291442885,288736592,120000,,line,,Szentes - Hódmezővásárhely,,32036.0,,,,,
157,223956685,281465215,120000,6,line,50,Nagykőrös–Városföld-Cegléd–Nagykőrös-Nagykőrös–Cegléd/Városföld,,21920.0,,,,,Yes
158,223956685,252028146,120000,3,line,50,Szolnok–Cegléd,,27119.0,,,,,
159,195168461,113717515,120000,,line,,,,3793.0,,,,,
160,153098964,136396751,120000,6,line,50,,,15733.0,,,,,Yes
161,153098964,173251331,120000,6,line,50,,,5131.0,,,,,Yes
162,153098964,254847446,120000,6,line,50,,,23669.0,,,,,Yes
163,272940764,65034002,120000,3,line,50,Inota Erőmű - Litér,,20403.0,,,,,
164,272940764,302259884,120000,6,line,,Inota-Százhalombatta–Szabadbattyán--Inotai Erőmű–Dunamenti Erőmű (Százhalombatta),,22305.0,,,,,Yes
165,272940764,214279016,120000,6,line,,Székesfehérvár Észak-Székesfehérvár KÖFÉM-Inotai Erőmű–Dunamenti Erőmű (Százhalombatta)-Inota-Székesfehérvár Észak,,30662.0,,,,,Yes
166,162874597,235599317,120000,6,line,,-Füzesabony - Mezőkövesd-Mezőkövesd - Füzesabony/Miskolc-Füzesabony - Detk/Mezőkövesd,,21799.0,,,,,Yes
167,271034091,110144980,132000,6,line,50,,,46030.0,,,,,Yes
168,271034091,283715413,120000,6,line,50,,,12164.0,,,,,Yes
169,31538924,113570302,120000,6,line,50,Kaposvár–Toponár,,5309.0,,,,,Yes
170,289599131,289912791,120000,,line,,,,25288.0,,,,,
171,252028146,289011848,120000,3,line,50,,,5410.0,,,,,
172,252028146,288863210,120000,3,line,50,,,26665.0,,,,,
173,312136451,178641777,120000,3,line,,,,25167.0,,,,,
174,235599317,307229690,120000,,line,,,,31675.0,,,,,
175,293373698,313889220,120000,3,line,50,Kővágószőlős–Pécs-Újmecsekalja,,14527.0,,,,,Yes
176,128526607,302147975,120000,6,line,,Eger - Borsodnádasd,,27230.0,,,,,
177,65034002,155044639,120000,3,line,50,,,201.0,,,,,
178,294585306,294690169,120000,3,line,50,,ÉMÁSZ,51109.0,,,,,Yes
179,121241890,121135019,120000,3,line,50,Barcs - Szigetvár 120 Kv-s távvezeték,,28618.0,,,,,
180,121241890,313889220,120000,3,line,50,Kővágószőlős–Szigetvár,,24559.0,,,,,
181,209157413,252727452,120000,3,line,50,-Csobánka - Dorog,,32129.0,,,,,
182,251018027,289183615,120000,,line,,,,80697.0,,,,,
183,104062252,100788162,120000,,line,50,,,51163.0,,,,,
184,100804921,228355796,120000,3,line,50,Dunamenti - Százhalombatta finomító,,161.0,,,,,
185,100851012,254603237,120000,6,line,50,Albertfalva – Csepel T – Népliget 120 kV,,9707.0,,,,,Yes
186,283715413,284549184,120000,3,line,50,,,47853.0,,,,,
187,203404634,243726196,120000,6,line,50,Kanizsavár - Nagykanizsa,,4170.0,,,,,Yes
188,103963492,103965083,120000,3,line,50,Kőbánya - Pestszentlőrinc,,2256.0,,,,,
189,283273093,280595113,120000,3,line,50,,,27273.0,,,,,
190,302147975,354875849,120000,,line,,,,14404.0,,,,,
191,103965083,103977434,120000,6,line,50,,,4531.0,,,,,Yes
192,103965083,103984593,120000,6,line,50,Népliget-Kőbánya – Népliget-Kőbánya,,3545.0,,,,,Yes
193,103965083,254603237,120000,6,line,50,Népliget-Kőbánya – Népliget-Kőbánya – Népliget 120 kV,,5986.0,,,,,Yes
194,299521957,355349327,120000,6,line,,Salgótarján–Salgótarján Öntöde,,2990.0,,,,,
195,100788162,110144980,120000,6,line,50,,,21534.0,,,,,Yes
196,215137750,103977434,120000,3,cable,50,,,570.0,,,,,
197,289912792,281860578,120000,6,line,,Károlyfalva–Kisvárda 120 kV,,46756.0,,,,,
198,304280556,307229690,120000,,line,,,,22691.0,,,,,
199,172048867,100851012,132000,6,line,50,-Dunamenti - Érd - Diósd - Albertfalva,,15331.0,,,,,Yes
200,172048867,172049204,132000,6,line,50,-Dunamenti - Érd - Diósd - Albertfalva,,8045.0,,,,,Yes
201,172048867,100848980,132000,6,line,50,-Dunamenti - Érd - Diósd - Albertfalva,,11160.0,,,,,Yes
202,172048867,228355796,132000,6,line,50,-Dunamenti - Érd - Diósd - Albertfalva,,14586.0,,,,,Yes
203,464457382,372618131,132000,6,line,50,,,5696.0,,,,,
204,223957931,223956685,132000,3,line,50,Cegléd–Monor,,35431.0,,,,,
205,110144980,285319199,132000,3,line,50,,,68273.0,,,,,Yes
206,110144980,285581278,132000,6,line,50,,,31099.0,,,,,Yes
207,289912792,289599131,132000,,line,,Kisvárda–Vásárosnamény–Fehérgyarmat–Mátészalka,,4791.0,,,,,
208,100804921,228355796,132000,3,line,50,Dunamenti - Érd - Diósd - Albertfalva,,66.0,,,,,
209,244038276,228355796,220000,6,line,50,-Százhalombatta - Oroszlány,,60617.0,,,,,Yes
210,100851012,228355796,220000,6,line,50,-Dunamenti - Albertfalva 220 kV,,17579.0,0.04,0.16,23.0,2.6,Yes
211,100863542,301002581,220000,6,line,50,Detk - Zugló II.--Detk - Zugló I.,,59214.0,0.04,0.16,23.0,2.6,Yes
212,100863542,100872886,220000,3,line,50,Göd - Zugló,,21045.0,0.08,0.32,11.5,1.3,
213,100863542,354667530,220000,6,line,50,-Ócsa - Zugló,,536.0,0.04,0.16,23.0,2.6,Yes
214,100863542,100844170,220000,6,line,50,Ócsa - Zugló,,51289.0,0.04,0.16,23.0,2.6,Yes
215,100804905,228355796,220000,6,line,50,,,7235.0,0.04,0.16,23.0,2.6,Yes
216,100844170,228355796,220000,6,line,50,Dunamenti - Ócsa-Dunamenti - Ócsa II.,,28258.0,0.04,0.16,23.0,2.6,Yes
217,104033901,155227474,220000,6,line,50,Sajószöged - Debrecen,,67745.0,0.04,0.16,23.0,2.6,Yes
218,111678830,100962927,220000,2,line,,Sándorfalva - Szeged,,4057.0,,,,,
219,111678830,252028146,220000,3,line,50,Szolnok - Szeged,,45214.0,,,,,
220,155227474,252028146,220000,3,line,50,,,67275.0,0.16,0.64,5.75,0.65,
221,100804921,228355796,220000,3,line,50,,,368.0,,,,,
222,195155625,195168461,400000,3,line,,Békéscsaba–Nagyvárad-távvezeték,,59580.0,,,,,
223,65034002,142106943,400000,6,line,50,-Győr - Litér,,19993.0,,,,,Yes
224,65034002,124244078,400000,3,line,50,-Győr - Litér,,6400.0,,,,,
225,65034002,100788162,400000,6,line,50,,,81721.0,,,,,Yes
226,65034002,100804905,400000,3,line,50,Litér - Martonvásár,,3007.0,,,,,
227,65034002,96705565,400000,3,line,50,Litér–Hévíz,,21522.0,,,,,
228,124244078,166155511,400000,6,line,50,,,45391.0,,,,,Yes
229,33846555,100788162,400000,6,line,50,Paks–Pécs 400 kV,,12665.0,,,,,
230,96705565,113570302,400000,3,line,50,Hévíz–Toponár,,35134.0,,,,,
231,96705565,166155511,400000,6,line,50,-Hévíz–Szombathely,,68497.0,,,,,Yes
232,142109093,100872886,400000,6,line,50,,,65379.0,,,,,Yes
233,142109093,252028146,400000,3,line,50,Szolnok–Albertirsa,,45939.0,,,,,
234,142109093,100804905,400000,6,line,50,,,67485.0,,,,,Yes
235,100804905,254847446,400000,6,line,50,-Martonvásár - Bicske,,24643.0,,,,,Yes
236,100804905,100788162,400000,3,line,50,Martonvásár - Paks 400 kV-os távvezeték,,68059.0,,,,,
237,167896114,155803703,400000,3,line,,,,28900.0,,,,,
238,100872886,155227474,400000,3,line,50,Göd - Sajószöged,,67213.0,,,,,
239,155803703,155227474,400000,3,line,,Sajószöged -Felsőzsolca II.,,25241.0,,,,,
240,142106943,350933543,400000,3,line,50,,,841.0,,,,,
241,100788162,113570302,400000,3,line,50,Toponár - Paks,,23485.0,,,,,
242,100788162,100962927,400000,3,line,50,Paks - Sándorfalva,,43424.0,,,,,Yes
243,195168461,252028146,400000,3,line,50,-Szolnok - Békéscsaba,,45169.0,,,,,
244,195168461,100962927,400000,3,line,,Sándorfalva - Békéscsaba,,23202.0,,,,,
245,155227474,203815422,400000,3,line,,Sajószöged - Мукачево (Munkács),,76436.0,,,,,
246,101158766,100962927,400000,3,line,,Sándorfalva - Arad,,69255.0,,,,,
247,100962927,89109496,400000,3,line,50,Sándorfalva - Subotica,,48160.0,,,,,
