n_id,longitude,latitude,type,voltage,frequency,name,operator
127245722,-97.4872914378,30.2513014175,substation,345000-138000,60,Austrop Substation,
30891667,-97.9495205727,29.7726074441,substation,345000-138000,60,Zorn Substation,Lower Colorado River Authority
93770408,-96.8783893938,29.7955453071,sub_station,None,,Holman Substation,
94615598,-96.7512059273,29.912521804,plant,None,,Fayette Power Project,LCRA
339705805,-100.543096212,31.0471917948,substation,345000,,Big Hill Substation,Lower Colorado River Authority
146741286,-98.8876487334,29.9879660825,substation,345000,60,,
96742192,-98.7181901773,29.4161356969,substation,345000-138000,,Cagnon Road Substation,CPS Energy
343434427,-102.289080085,30.9762491509,substation,345000,,Bakersfield Substation,Lower Colorado River Authority
172174900,-100.597971637,31.513724401,substation,345000-138000,,Twin Buttes Substation,Lower Colorado River Authority
165669465,-94.8440525083,33.0583032188,substation,None,,East DC-Tie,AEP SPP
165669486,-94.8375356985,33.0550632593,substation,None,,Welsh Substation,
171734088,-99.8225566929,32.5240566004,sub_station,None,,Mulberry Creek Substation,
165665543,-99.1807519462,34.0823022343,substation,None,,Oklaunion South Substation,
142658718,-100.023056481,32.196514487,substation,345000-138000,,Bluff Creek Substation,American Electric Power
171818841,-100.321209751,31.5290976878,substation,345000-138000,60,San Angelo Red Creek Substation,American Electric Power
174198532,-97.9749314393,29.5931075044,substation,345000,60,Rio Nogales Switchyard,CPS Energy
128372086,-97.9738389041,29.5925367045,plant,None,,Rio Nogales Power Project,CPS Energy
146760047,-98.0170592346,29.6511847608,substation,345000-138000,,Clear Springs Substation,Lower Colorado River Authority
156262426,-97.5740746458,30.4099443322,sub_station,None,,,
92504495,-96.2589023471,30.8588812002,sub_station,None,,,
127240417,-96.4918333049,31.1803182218,plant,None,,Oak Grove Power Plant,Luminant
127263416,-96.0811079264,30.6169763843,generator,None,,Gibbons Creek Steam Electric Station,Texas Municipal Power Agency (TMPA)
20875804,-95.6240926938,29.4807178597,substation,345000,60,Parish Station,CenterPoint Energy Houston Electric
43706421,-95.632043583,29.478016016,plant,None,,W. A. Parish Electric Generating Station,
129117888,-95.4505387912,29.7246880331,substation,345000-138000-69000,60,Bellaire Substation,CenterPoint Energy
100064466,-96.2360452191,29.0295424778,sub_station,None,,Hillje Substation,
174246148,-97.9998795065,29.4672993817,substation,345000,,Elm Creek Substation,CPS Energy
174317157,-95.3083124633,29.4562080782,substation,345000,60,Oasis Substation,
95164445,-96.6877650778,29.9628344522,substation,345000-138000,60,Fayetteville Substation,
97848904,-96.4254556632,30.1111811366,sub_station,None,,,
174560152,-98.023720894,28.739861342,station,None,,Pawnee Substation,
174405327,-98.4743068968,28.7040056868,station,None,,San Miguel Station,
342839479,-98.3203756906,29.3124173587,substation,345000,,Calaveras 345 kV Switchyard,CPS Energy
174682093,-97.6156124904,27.8436555212,station,None,,,
172433955,-96.9186544052,32.8151679803,substation,345000-138000,60,,Oncor
172433991,-96.8353318965,32.7847340034,substation,None,60,,
172433995,-96.9921959236,32.9080697535,sub_station,None,,,
28740454,-96.9385020823,32.9844613866,substation,345000-138000,60,Northwest Carrollton Substation,Oncor Electric Delivery
172027675,-96.9610595218,32.6655334129,station,None,,,
28174717,-97.0253977351,32.814789956,substation,345000-138000,60,,
165782054,-93.9938193292,32.585375442,substation,345000-138000,60,Longwood Substation,Southwestern Electric Power Company
165669468,-94.5510337818,32.8493197188,substation,345000,60,,
172601777,-94.4786050054,32.4634455994,substation,345000,60,Pirkey Substation,Southwestern Electric Power Company
172364105,-94.6210775832,32.0246134317,substation,345000,60,,
172601852,-94.4344809116,32.3954316413,substation,345000,60,,
165784106,-94.698290261,32.7443279051,substation,345000-138000,60,Diana Substation,
174401064,-95.2578316708,29.4598470509,substation,345000-138000-23000,60,North Alvin Substation,CenterPoint Energy
165669490,-94.1760639874,33.4883317593,sub_station,None,,Northwest Texarkana Substation,Southwestern Electric Power Company
174377004,-95.3581443464,28.9859283014,substation,345000-138000,60,Dow Substation,CenterPoint Energy
171423630,-97.9529366932,33.1026850331,substation,345000,60,Willow Creek Substation,
171417054,-98.1068030768,33.2771933537,station,None,,Jacksboro Substation,Oncor Electric Delivery
171435063,-97.909801995,33.0589344214,station,None,,,
172704816,-96.9858786731,31.4665169805,substation,345000-138000,60,,
172704711,-96.9848313377,31.4681264646,substation,345000-138000,60,Lake Creek Substation,Oncor
174719027,-97.6134083043,26.2774841489,station,None,,,
174789441,-97.6427763482,26.146583476,station,None,,,
174789429,-98.18913934,26.3435975654,station,None,,,
340482243,-99.1952127004,31.5379886447,substation,345000,,Brown Substation,Oncor Electric Delivery
172185176,-100.77723183,31.8693795719,station,None,,,
174702133,-97.3605617965,27.9358040248,station,None,,,
171926584,-100.351136856,32.4379364745,sub_station,None,,,
171926593,-100.352140441,32.437832541,sub_station,None,,,
171926585,-100.727169203,32.3785034881,station,None,,,
171798857,-100.216929482,32.4640040061,substation,345000,,Sweetwater East Substation,Oncor Electric Delivery
171934655,-100.74595702,32.4451044411,sub_station,None,,,
128672826,-95.434826926,29.8151792892,substation,345000-138000-69000,60,White Oak Substation,CenterPoint Energy
126444901,-95.5729953136,29.8225770778,substation,345000-138000-35000,60,Addicks Substation,CenterPoint Energy
171934653,-100.495209919,32.28587326,sub_station,None,,,
164090950,-106.712359746,32.3326644773,sub_station,None,,Arroyo Substation,
163763966,-106.434810768,31.9841615453,substation,None,,Newman Substation,
28171670,-96.8259887694,32.7776339374,substation,345000-138000-13000,60,West Levee Substation,Oncor
172356180,-95.346440004,32.2798572489,sub_station,None,,Tyler Substation,
172359353,-95.2577154908,32.2775133936,substation,345000,60,,
30916557,-96.5375027729,32.5536666024,station,None,,Tri-Corner Substation,
171584597,-97.2191790649,33.1757666838,station,None,,West Denton Substation,Oncor Electric Delivery
141723564,-97.0097098278,33.066024701,substation,345000-138000,,Lewisville Substation,Oncor Electric Delivery
172185174,-100.834553977,31.8704789019,sub_station,None,,,
172185178,-100.830184253,31.9393262057,station,None,,,
172185177,-100.779268473,31.8702175033,sub_station,None,,,
168386137,-96.3703317791,33.627469312,substation,None,,,
168386138,-96.3576734741,33.6324706861,sub_station,None,,,
171694580,-96.3733196322,33.6139452906,station,None,,Valley South Substation,Oncor Electric Delivery
171704766,-95.5813442292,33.6389942924,station,None,,Paris Substation,
