id,lon,lat,name,osm_id,voltage,type,poly
39,-84.1069893431,31.3678173379,Raccoon Creek Substation,164660268,None,substation,0103000020E610000001000000090000006E466274EF0655C09D9D0E8B6A5E3F40322385ECCB0655C09C948DC4755E3F400C096D31CA0655C0CE64F4CD3A5E3F40706704B7CB0655C00B071AC02E5E3F40F9FBE053C90655C0684BC838D05D3F40FF80091FDE0655C0FD29AB7DC95D3F40BF63CD06E10655C0874E9D4C325E3F409D9154DCED0655C073C005662E5E3F406E466274EF0655C09D9D0E8B6A5E3F40
40,-83.5710209678,30.8558472177,None,174404608,None,sub_station,0103000020E610000001000000050000008FC9B79F94E454C0D18FA2E806DB3E400E24EB4691E454C072D46DCB36DB3E406F7A669782E454C06F555DB32ADB3E40F01F33F085E454C0A2CF40CFFADA3E408FC9B79F94E454C0D18FA2E806DB3E40
41,-83.3767577035,30.8950796202,None,174404609,None,sub_station,0103000020E61000000100000005000000ED55585A26D854C0BBCBFFF80AE53E405943C15121D854C01F0139204AE53E409154393E13D854C091ABBCE73CE53E40D9DB304718D854C051A92FBFFDE43E40ED55585A26D854C0BBCBFFF80AE53E40
42,-84.0050447084,30.9084743743,None,172096005,None,sub_station,0103000020E61000000100000007000000B0507C6B5B0055C0B52D18E4BDE83E40FB2CB6CC4B0055C0B52D18E4BDE83E40F6B8787F4B0055C0D2CF42FA9AE83E40804D551C490055C006634E8895E83E40C2FE89F8480055C0B6A45DEA68E83E407C8629F25A0055C0CDDA9F3668E83E40B0507C6B5B0055C0B52D18E4BDE83E40
43,-83.549024608,31.4784077433,North Tifton,53154820,None,substation,0103000020E61000000100000011000000DC16348941E354C0EBD85537497A3F402FA8C28C40E354C029C6AE09A47A3F4044FEAD7C3DE354C0D296DB5BB07A3F40FA5D76CA3CE354C043BFF7EDF77A3F40C0F079AE2FE354C0B530AA64F67A3F403EF43DCC2FE354C002B652D4F17A3F400C130C932AE354C0E9327E7FF17A3F400C130C932AE354C08D3D6900F67A3F40051AC05608E354C01C08BA22F27A3F40B2C660330AE354C0C6F36625317A3F40219C2AE912E354C0B5253661167A3F40C94BB87813E354C0035F561BD0793F40E254972128E354C044F4B8C9D2793F403DE9277627E354C0648953BD187A3F4061C3AF6731E354C0A8478C9F197A3F409E5943B13EE354C0A39CE830497A3F40DC16348941E354C0EBD85537497A3F40
44,-83.5627977128,31.9865905074,None,177843299,None,sub_station,0103000020E61000000100000006000000AD557EEB10E454C0EDA8B65F68FC3F407670A4BB10E454C0FC3DED16A4FC3F40B746E2AA08E454C02C7F1881BEFC3F40EED50CD3F9E354C059D198F9BDFC3F40CACD9F17FAE354C0F328128E67FC3F40AD557EEB10E454C0EDA8B65F68FC3F40
45,-83.2279630034,30.8817256235,None,174399121,230000;115000,substation,0103000020E61000000100000010000000064E004CAACE54C0CF35C3CAD6E13E408FE72A859DCE54C0C57A44ECEEE13E409B1A661B91CE54C06CF2FC30E4E13E406CAD712F8CCE54C057C1B07CC5E13E40ADFC13BE8DCE54C0F17CE68BC2E13E406B3B885D89CE54C05A290F3EA7E13E405F8619DF87CE54C027611A11AAE13E40D93A9C5486CE54C0E15F8777A0E13E402C157DFC87CE54C0324DE0569DE13E4083EC7D5F84CE54C008C106CE86E13E40EB5E07F28BCE54C089E4EC7E78E13E40562EEF118FCE54C03A94B5FF8BE13E401DE9C9A194CE54C003B6977E81E13E401308CAD49ACE54C07428C32AA8E13E40201836F7A0CE54C0A03D90939CE13E40064E004CAACE54C0CF35C3CAD6E13E40
46,-84.1335570289,31.4438912306,None,171039375,None,sub_station,0103000020E6100000010000000A000000672FE3F1930855C0CB109DD2AD713F40F97D6F3B8F0855C0CB109DD2AD713F40F97D6F3B8F0855C0CE8EF1B4B8713F4000E6F08C8C0855C074DB9B45BE713F40365E2219860855C07313E685BE713F4082C02AEB850855C03C5EFD6F8B713F4027797A55910855C02D2B20128B713F40B7DEE55E910855C0A32EA9C190713F404AA82AC3930855C0C4091BA091713F40672FE3F1930855C0CB109DD2AD713F40
47,-83.1808125039,31.5366639538,None,174534089,None,sub_station,0103000020E6100000010000000500000008B050D297CB54C0421B7FD73D893F40F2B75CA797CB54C02E92AF0D88893F40925B260B8DCB54C0275852C887893F40F4DEB9358DCB54C03DFB8F8F3D893F4008B050D297CB54C0421B7FD73D893F40
48,-84.2117005432,32.0976696477,None,163762723,None,substation,0103000020E6100000010000000D0000008214C3FD9C0D55C05AD1694A7D0C4040DD8644609C0D55C05981E4557E0C4040CFCD47C7920D55C0E518A1ED8E0C4040247A5D81910D55C00F32ED3F930C40403AF9DF9E8E0D55C08D135208980C4040AB2CAE878D0D55C02F01A900980C4040C95C049B8A0D55C060D9450F9D0C40403D3EBE047C0D55C09E18E853840C40403A60B31A890D55C01ABB7AF26D0C4040DDB977C6870D55C0ED2DE0BC6B0C4040962D32218D0D55C0939AFF8E620C404074D978A0920D55C0BE8EFCDF6B0C40408214C3FD9C0D55C05AD1694A7D0C4040
