l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
188,185481654,244221119,132000,3,line,,,,21425.0,,,,,
189,185481654,259442169,132000,,line,,,,14064.0,,,,,
190,185481654,100523791,132000,3,line,,,,30846.0,,,,,
191,247947715,179140081,132000,3,line,,,,5556.0,,,,,
192,107493834,107431792,132000,3,line,,,,22908.0,,,,,
193,247947723,218418364,132000,3,line,,,,4499.0,,,,,
194,247947723,218418779,132000,3,line,,,,1578.0,,,,,
195,90456527,28432274,132000,6,line,,,,10092.0,,,,,
196,90456527,79375309,132000,3,line,,,,15447.0,,,,,
197,90456527,91583857,132000,3,line,,,,6939.0,,,,,
198,90456527,454057639,132000,3,line,,,,12038.0,,,,,
199,456114664,454917342,132000,6,cable,,,Ethekwini Electricity,2161.0,,,,,
200,456114667,456114669,132000,,cable,,,Ethekwini Electricity,4378.0,,,,,
201,62208493,402366747,132000,6,line,,,Eskom,5180.0,,,,,Yes
202,62208493,89824175,132000,6,line,,,Eskom,16565.0,,,,,Yes
203,62208493,62216709,132000,6,line,,,Eskom,6710.0,,,,,Yes
204,62208493,62191005,132000,3,line,,Acacia-Muldersvlei line,Eskom,26537.0,,,,,
205,62208493,59037450,132000,6,line,,-Acacia-Muldersvlei line,,4140.0,,,,,Yes
206,197537533,178252032,132000,3,line,,,,45576.0,,,,,
207,256731632,93158442,132000,3,line,,,,21685.0,,,,,
208,256731632,136052234,132000,3,line,,,,17557.0,,,,,
209,254700017,100402286,132000,3,line,,,,63646.0,,,,,
210,200223219,204050015,132000,,line,,,,5533.0,,,,,
211,200223219,203830030,132000,3,line,,,,32516.0,,,,,
212,200223219,200070754,132000,,line,,,,17954.0,,,,,
213,200223219,204050024,132000,,line,,,,1424.0,,,,,
214,83945972,83510322,132000,3,line,,,,8731.0,,,,,
215,83945972,83188568,132000,6,line,,,,17761.0,,,,,Yes
216,83945972,83489502,132000,3,line,,,,32926.0,,,,,
217,83945972,83946135,132000,3,line,,,,3330.0,,,,,
218,454492684,217505022,132000,,line,,,,13594.0,,,,,
219,454492684,261469203,132000,3,line,,,,48191.0,,,,,
220,454492684,261469216,132000,3,line,,,,44110.0,,,,,
221,454492684,102212751,132000,6,line,,,,7741.0,,,,,Yes
222,256769759,256769755,132000,3,line,,,,9606.0,,,,,
223,256769759,256769764,132000,3,line,,,,17689.0,,,,,
224,131895832,120941257,132000,3,line,,,,5630.0,,,,,
225,260047405,87653312,132000,3,line,,,,25216.0,,,,,
226,260047405,87653314,132000,,line,,,,29895.0,,,,,
227,230496819,184212847,132000,3,line,,,,20681.0,,,,,
228,87452219,87452231,132000,3,line,,,,1876.0,,,,,
229,87452219,87434264,132000,3,line,,,,14083.0,,,,,
230,451965503,104080393,132000,6,line,,,,3715.0,,,,,
231,87452231,87633802,132000,3,line,,,,2135.0,,,,,
232,87452231,182408077,132000,3,line,,,,18412.0,,,,,
233,101220936,214175275,132000,6,line,,,,46920.0,,,,,Yes
234,243350095,104071861,132000,3,line,,,,35667.0,,,,,
235,220079546,62191005,132000,6,line,,,Eskom,26312.0,,,,,Yes
236,220079546,61740512,132000,3,line,,,Eskom,7208.0,,,,,
237,120943209,103232964,132000,3,line,,,,5155.0,,,,,
238,223064695,156418705,132000,,line,,,,39657.0,,,,,
239,248595064,185341297,132000,3,line,,,,13370.0,,,,,
240,248595064,185341298,132000,3,line,,,,6110.0,,,,,
241,107948682,107948692,132000,3,line,,,,8507.0,,,,,
242,248595085,185496534,132000,3,line,,,,19459.0,,,,,
243,167590542,167590549,132000,3,line,,,,15683.0,,,,,
244,167590542,167591454,132000,3,line,,,,39435.0,,,,,
245,156418705,184565981,132000,,line,,,,12825.0,,,,,
246,156418705,156757419,132000,,line,,,,4759.0,,,,,
247,156418705,156757442,132000,,line,,,,6585.0,,,,,
248,107948692,182408077,132000,3,line,,,,14983.0,,,,,
249,350057736,215330124,132000,3,line,,,,47115.0,,,,,
250,350057736,350057737,132000,3,line,,,,31631.0,,,,,
251,386392738,102722752,132000,3,line,,,,8220.0,,,,,
252,132801191,220165339,132000,3,line,,,,5884.0,,,,,
253,104071861,131706120,132000,3,line,,,,46664.0,,,,,
254,184646329,258020275,132000,3,line,,,,6686.0,,,,,
255,184646329,191278638,132000,3,line,,,,46717.0,,,,,
256,84273851,84274096,132000,6,line,,Kwagga - De Hoewes - Njala 132kV transmission line,Tshwane Electricity,8314.0,,,,,
