l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
56,29456947,165635531,132000,,cable,50,,Energinet.dk,8340.0,,,,,
57,29456947,26931696,132000,,cable,50,,Energinet.dk,5543.0,,,,,
58,131549492,98327565,132000,6,line,50,,,6851.0,,,,,Yes
59,131549492,131547091,132000,6,line,50,,,16038.0,,,,,Yes
60,131549492,27363450,132000,3,line,50,,,30202.0,,,,,Yes
61,131549492,98335963,132000,3,line,50,,,15023.0,,,,,Yes
62,131620627,131621963,132000,3,line,50,,Energinet.dk,5633.0,,,,,
63,131620627,98327565,132000,6,line,50,,,3896.0,,,,,Yes
64,131620627,131818435,132000,6,line,50,,Energinet.dk,31359.0,,,,,Yes
65,131620627,132152046,132000,6,line,50,,Energinet.dk,49423.0,,,,,Yes
66,132260795,132263892,132000,3,line,50,,,11575.0,,,,,
67,399011051,28012651,132000,,cable,50,,,3117.0,,,,,
68,131547091,131443963,132000,6,line,50,,Energinet.dk,20664.0,,,,,Yes
69,131818435,119669982,132000,2,cable,50,,,46900.0,,,,,
70,131818435,131818427,132000,3,line,50,,,9.0,,,,,
71,67803587,105082490,132000,,cable,50,,,6271.0,,,,,
72,67803587,316459619,132000,,cable,50,,,3261.0,,,,,
73,316459619,105082490,132000,,cable,50,,Energinet.dk,4977.0,,,,,
74,316459619,199713878,132000,,cable,50,,Energinet.dk,4269.0,,,,,
75,105082490,294098477,132000,,cable,50,,,3839.0,,,,,
76,105082490,105589971,132000,,cable,50,,,6904.0,,,,,
77,105082490,199713878,132000,,cable,50,,Energinet.dk,5230.0,,,,,
78,119682338,131443963,132000,3,line,50,,,18496.0,,,,,Yes
79,119682338,119677395,132000,3,line,50,,Energinet.dk,15790.0,,,,,Yes
80,133082318,26589938,132000,,cable,50,,,2913.0,,,,,
81,133082318,27605372,132000,6,line,50,,,9302.0,,,,,Yes
82,98327565,27363450,132000,6,line,50,,,34417.0,,,,,Yes
83,98327565,132263892,132000,3,line,50,,,6101.0,,,,,
84,105589971,199713878,132000,,cable,50,,,5789.0,,,,,
85,105589971,316584037,132000,,cable,50,,,2619.0,,,,,
86,105589971,294098477,132000,,cable,50,,,4364.0,,,,,
87,30653149,133082317,132000,,cable,50,,,751.0,,,,,
88,30653149,28012651,132000,,cable,50,,,4598.0,,,,,
89,119669982,119677395,132000,3,line,50,,Energinet.dk,34179.0,,,,,
90,316584037,199713878,132000,,cable,50,,,4227.0,,,,,
91,133097661,133097659,132000,3,line,50,,,29.0,,,,,
92,26589938,27605372,132000,6,line,50,,,12584.0,,,,,Yes
