id,lon,lat,name,osm_id,voltage,type,poly
31,-3.67938853649,56.0507337389,None,308313133,None,substation,0103000020E61000000100000005000000EF257C16E36F0DC039DE2C277E064C402230EB217C6F0DC0C66071D482064C40347F2D71E36E0DC0B6B1BABB7E064C4085DEAF594A6F0DC0DC30750E7A064C40EF257C16E36F0DC039DE2C277E064C40
32,-3.30052684724,56.1642434601,None,95374266,275000;132000,substation,0103000020E6100000010000001300000040EA3209C16B0AC04BB01617F1144C405DD4F0193A6B0AC0A7CDEA2126154C400B55595F646A0AC0AC39BD4329154C40EA4E77D0BB650AC0B0B1CB9024154C4024FF433B89650AC08429C30422154C40D8BEDDACCC650AC0C9C67FE00C154C405228810CF4650AC0512BF43806154C40FEDE10F4AA650AC00716710706154C40BCF8CE5278650AC06E3810880A154C4072AFACCE07650AC0B7CBCB5A09154C404CBCE43302650AC0F4BD7DB40B154C4072AA70E116630AC0611FCEA309154C40F4B1C8FE75620AC0EFDBEEF608154C409B7D3D86A0620AC0BF5DA83BF9144C40356B9FF3CF620AC081D2EDB1E7144C409CA73B7E6D630AC0338C80BCE5144C40F1E77E5586660AC0EDE51143E9144C402B6BE0137B660AC051F025FBEC144C4040EA3209C16B0AC04BB01617F1144C40
33,-3.67892686802,56.050529366,None,308313135,None,substation,0103000020E610000001000000050000008D9C79E9F06E0DC093CBC6A677064C40E6400767886E0DC076DF8C217C064C4037E67380F16D0DC07C72C0D677064C40DE41E6025A6E0DC047D7D05C73064C408D9C79E9F06E0DC093CBC6A677064C40
34,-3.03609257714,55.908551458,None,96905262,400000;275000,substation,0103000020E6100000010000000C000000AE7C8CF8114D08C0A8F71E094AF44B40A9B20A0A284A08C0CF465B6C6BF44B407CC4BBEFA94808C07966C68260F44B405D29BEE1D94808C00D0755625EF44B40BF7FEC44584808C0DD3A89A35AF44B403BE98FA47F4808C0EFF9C0F158F44B407361DB0C6C4808C0DD07B96158F44B4080638301994708C09BC6BE5252F44B408382857F504808C08475AA7849F44B4086A761661F4708C08E4D7A0641F44B40D77C3595F04808C019CD06982CF44B40AE7C8CF8114D08C0A8F71E094AF44B40
35,0.288242253414,51.4711141158,West Thurrock Substation,103150854,400000;275000,substation,0103000020E6100000010000002200000055634BF1A54DD23FA0167BD84FBC4940131F7E759160D23F8EE0DC416EBC4940D3597ED67760D23FDC08366F6FBC4940A0058BB52663D23F62EE219475BC4940D506CD7F8F65D23F20050D3E76BC49406D9FD0530D76D23FE24CCECB76BC494049ABF5645076D23F59EE214F75BC49404C5C4F3E9A76D23F60F96F9B71BC4940D7CF5D10DE76D23F8F9716156FBC49408B8FF7812177D23F7EF725176EBC4940077E9C627177D23F708F0B426DBC4940A91C7285DD77D23F33BB44776CBC4940597B4C6EB581D23FD8E58C6262BC4940DFBBFB4E1684D23F1395987459BC49406F87BAD19C84D23F39F4B1D958BC494091FE3CE12D85D23FED00973258BC49400D123381DD87D23F1223FF465CBC494095292F032390D23F5C4D772154BC494095292F032390D23F776370FE52BC4940001612135391D23F3F973FD651BC4940D74C2E942792D23F02D27E2E52BC494080DF0EC5B992D23FD7509DA251BC494038CD5AEF7292D23FDC328B1C50BC4940BF27B684A793D23FE3192BE04EBC4940BF0D0AD0D394D23FBF4E5B954FBC49404FAA1D222096D23F086553FF4DBC49404CCA18189C96D23F213BC57E4ABC49401AD3D94F8494D23F9E2D336045BC494090FB7C4AAD90D23F8E2B794E3FBC4940AE1A4FA9FB90D23F1B029DFF3EBC4940AE31C322317FD23F8AF3F74322BC4940C5CE3D48F97AD23FE27E6C4721BC4940918CF032DC4DD23F8A46A6964DBC494055634BF1A54DD23FA0167BD84FBC4940
36,-4.47656139153,55.8093471861,Neilston,143398451,275000;132000,substation,0103000020E6100000010000000F000000E4243C6887EB11C08D14352598E74B403E3D4CF3A3E911C0BE90303CBCE74B40938A4982A9E811C011AF7D91BDE74B40D4E52DF311E711C0DBD8D165A2E74B40A02416CD86E511C01485E7BDBFE74B405437FDB72FE411C0ABF269A5A9E74B40AD2ADAECF3E611C04166816374E74B4090639E62F5E611C06420980A72E74B4084C702DF32E711C090CADA396DE74B406BFD80EA14E811C06A4071D37BE74B40B4EE0C9A35E811C03583CFAA79E74B401AF567A653E811C0E800C1007CE74B40AF6684880EE911C02817B2286EE74B4074BBE69C38EB11C033D90FEB92E74B40E4243C6887EB11C08D14352598E74B40
37,-4.47967005566,55.8080371485,Neilston,143398452,400000,substation,0103000020E61000000100000009000000BEBE1182ADEC11C0FB47024977E74B40F1A86BBBD7EB11C0FE1ADE5087E74B40B4525BCDC8EB11C0DF29514A86E74B40110C02A3B9EB11C0FFF5D45387E74B40D1A58595BEE911C0DC9C9F7565E74B4085D5149ECAE911C047D1257464E74B4008D0234FB9E911C00A111B7E63E74B40797AC38096EA11C0AB21143F53E74B40BEBE1182ADEC11C0FB47024977E74B40
38,-5.01346455244,56.420085965,None,307769998,275000,substation,0103000020E6100000010000000C0000006FB00555E80E14C0DABE214DC1354C40C26A8BC6AA0E14C0D46CF6B0C8354C409977A94FB20E14C042F65CA1CA354C400746D1EDC70E14C0CBCC1DC0CB354C408141BF3A880E14C0F51C9509D4354C4062A7E1EE680E14C05FC3D4EAD2354C4023EDF7A5570E14C0B3B29711D3354C408BFFA2A6210E14C02B75C083D8354C404E281EAEA60C14C0E9498249C9354C40EF2BE07FCC0C14C0C7CCD091C2354C400CDBAFD9580D14C08F328153B1354C406FB00555E80E14C0DABE214DC1354C40
39,0.114501386888,51.5212261707,None,102549055,400000;275000,substation,0103000020E61000000100000013000000080C8394A3B6BC3FD29070F79FC24940EE708EEA7900BD3F6168802BA1C24940BC963312D40DBD3F5C92FED2A8C24940C08560FB3328BD3F448A4DD5D5C24940B26D1EDB0645BD3FCEC4413FD4C24940315FA4876B59BD3F6B3FB214F7C249403B40005BD4C1BD3FEBE5F2AEF0C249403EC610A39FBABD3F0BDD5BA7D6C249403C857DFC08ACBD3FD90BE162D2C24940A238E813A38ABD3F08040D939CC24940E72FFC0AEE81BD3FC464B86196C249407C0A1459A984BD3F1AA638ED89C24940E46EB714F943BD3FE9AAC02889C24940ECBB6B4B2644BD3FFE679E8487C24940834DFA0070D1BC3F50D1A07C86C24940FD604710A9D0BC3F00AAC07A86C24940124864B430D1BC3F895A9E6E89C2494002D923A3C0B8BC3FBB85AF1A89C24940080C8394A3B6BC3FD29070F79FC24940
40,0.0431307861709,51.5885841758,None,264371625,275000,substation,0103000020E61000000100000009000000243F3F450550A53FB1BF71975CCB4940FBCF9EE9F888A63FC65066136FCB4940F830C65FBDD3A63F0FA9A98850CB4940DD290D43669AA53F681386063ECB49400822244EAE7CA53FBDBBF1294ACB49401B96BA280297A53F41FA70B74BCB49403B2408215282A53F9EDBF52A54CB494028C570C26468A53F4BC325A252CB4940243F3F450550A53FB1BF71975CCB4940
