l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
230,162511252,162511259,100000,6,line,,,,4094.0,,,,,
231,162511252,162511264,100000,6,line,60,-100kV transmission line,Duke,6397.0,,,,,Yes
232,396816163,78331820,100000,6,line,,,,2218.0,,,,,
233,162511259,162511258,100000,,line,,,,151.0,,,,,
234,162215842,162215850,100000,6,line,,100kV Power Line,,14536.0,,,,,
235,162215845,162215850,100000,6,line,,100kV Power Line,,3883.0,,,,,
236,365927409,365927414,100000,6,line,60,100kV Transmission Line,,4823.0,,,,,
237,365927409,159098876,100000,6,line,60,,,9802.0,,,,,
238,78331820,121261538,100000,6,line,,,,10339.0,,,,,
239,78331820,82224113,100000,6,line,,,,7781.0,,,,,
240,32334769,66560986,100000,6,line,,,,8295.0,,,,,
241,396818354,66560986,100000,6,line,,,,4997.0,,,,,
242,396818354,66560983,100000,6,line,,,,2514.0,,,,,
243,357018069,357018072,100000,6,line,60,100kV transmission line,Duke,5219.0,,,,,
244,162165725,162165728,100000,6,line,60,100kV transmission line,Duke,3063.0,,,,,
245,162165726,162165728,100000,6,line,60,100kV transmission line,Duke,13418.0,,,,,
246,162165726,162165727,100000,6,line,60,100kV transmission line,Duke,89.0,,,,,
247,213930832,120642556,100000,,line,,Park Road - Woodlawn 100kV transmission line,Duke,4675.0,,,,,
248,120642556,213930834,100000,,line,,100kV transmission line,Duke,6105.0,,,,,
249,120642556,159455228,100000,,line,,Allen - Woodlawn 100kV transmission line,Duke,13571.0,,,,,
250,159098866,159098876,100000,6,line,60,,,8696.0,,,,,
251,197099520,354933548,115000,,line,,,,24256.0,,,,,
252,197099520,354636509,115000,6,line,60,,,9920.0,,,,,Yes
253,197099520,380865672,115000,6,line,60,,,6006.0,,,,,Yes
254,136560643,136560639,115000,12,line,,Needham - Baker Street 115kV transmission line,Boston Edison Company (NSTAR),6090.0,,,,,
255,136560643,257042463,115000,12,cable,60,,,10431.0,,,,,Yes
256,136560643,383144345,115000,12,cable,60,,NStar,5975.0,,,,,Yes
257,183820294,181388954,230000,6,line,60,,,31770.0,,,,,Yes
258,463732743,463732742,115000,6,line,60,,,12118.0,,,,,Yes
259,463732743,461044981,115000,6,line,60,,,7093.0,,,,,Yes
260,463732743,463732745,115000,6,line,60,,,48398.0,,,,,Yes
261,463732743,463732641,115000,6,line,60,,,66464.0,,,,,Yes
262,463732743,463732690,115000,6,line,60,,,36377.0,,,,,Yes
263,463732743,461048937,115000,6,line,60,,,23428.0,,,,,Yes
264,463732743,313517717,115000,6,line,60,,,51490.0,,,,,Yes
265,463732743,463732673,115000,6,line,60,,,73101.0,,,,,Yes
266,463732743,174856780,115000,6,line,60,,,102146.0,,,,,Yes
267,463732743,463732667,115000,6,line,60,,,75869.0,,,,,Yes
268,463732743,463732651,115000,6,line,60,,,41274.0,,,,,Yes
269,463732743,463732683,115000,6,line,60,,,37608.0,,,,,Yes
270,463732743,463732680,115000,6,line,60,,,33588.0,,,,,Yes
271,136560648,136560639,115000,3,line,,Framingham - Needham - Baker Street 115kV transmission line,Boston Edison Company (NSTAR),14745.0,,,,,
272,136560648,82104543,115000,3,line,60,Framingham - Speen Street 115kV transmission line,,6843.0,,,,,
273,136560648,136997693,115000,3,line,60,,,2474.0,,,,,
274,463732746,463732749,115000,3,line,60,,,2013.0,,,,,
275,169492492,169486726,115000,3,line,60,,,14170.0,,,,,
276,139886605,140027076,115000,6,line,,,,13453.0,,,,,Yes
277,139886605,140027078,115000,6,line,,,,17766.0,,,,,
278,139886605,140027085,115000,,line,,-115kV transmission line,,25466.0,,,,,
279,139886605,140027081,115000,,line,,,,9877.0,,,,,
280,139886605,140175121,115000,6,line,,Southington - Todd 115kV transmission line-115kV transmission line,CL&P,3489.0,,,,,Yes
281,139886605,140175133,115000,6,line,,Southington - Todd 115kV transmission line,CL&P,9587.0,,,,,
282,139886605,140386351,115000,,line,,,CL&P,16323.0,,,,,
283,139886605,140953505,115000,,line,,,CL&P,10212.0,,,,,
284,139788302,165359004,115000,3,line,60,,,4654.0,,,,,
285,139788302,138615955,115000,6,line,60,-115kV transmission line,,2989.0,,,,,Yes
