l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
815,453123209,453123204,138000,3,line,60,,,28839.0,,,,,
816,453123209,453123208,138000,3,line,60,,,17082.0,,,,,
817,451971745,451971724,138000,6,line,60,,,14932.0,,,,,Yes
818,451971745,451971721,138000,6,line,60,,,2422.0,,,,,Yes
819,451971745,174711657,345000,6,line,60,,,42875.0,,,,,Yes
820,336511805,336061355,138000,6,line,60,,CenterPoint Energy,7131.0,,,,,
821,113645521,159253739,138000,6,line,60,,,18948.0,,,,,Yes
822,113645521,113645519,138000,6,line,60,,,15629.0,,,,,Yes
823,192674614,192667620,138000,6,line,60,,,60996.0,,,,,Yes
824,147292999,128290599,138000,,line,60,,CenterPoint Energy,2530.0,,,,,
825,85525320,171818841,138000,3,line,60,,,17251.0,,,,,
826,172319561,30741837,138000,3,line,60,,,72.0,,,,,
827,110564172,135364178,138000,6,line,60,,,8338.0,,,,,Yes
828,110564172,113536580,138000,6,line,60,,,14620.0,,,,,Yes
829,110564172,171975904,138000,6,line,60,,,11770.0,,,,,Yes
830,110564172,174509134,138000,6,line,60,,,13063.0,,,,,Yes
831,110564172,174509022,138000,6,line,60,,,33532.0,,,,,Yes
832,193601238,439536975,138000,3,line,60,,Entergy,37354.0,,,,,
833,206130317,126452423,138000,6,line,60,,CenterPoint Energy,15748.0,,,,,
834,462642540,173171878,138000,3,line,60,,Lower Colorado River Authority,13133.0,,,,,
835,388803413,451971706,138000,6,line,60,,,4916.0,,,,,Yes
836,458321305,458321326,138000,3,line,60,,,9662.0,,,,,
837,338043748,337935595,138000,6,line,60,,Entergy,8997.0,,,,,Yes
838,28740454,141723564,138000,6,line,60,,,11396.0,,,,,Yes
839,28740454,454696070,138000,6,line,60,,,8629.0,,,,,Yes
840,28740454,341162172,138000,6,line,60,,Oncor,5722.0,,,,,
841,28740454,341282106,138000,3,line,60,,Oncor,9565.0,,,,,
842,453123217,453123215,138000,3,line,60,,,10102.0,,,,,
843,174711657,426016267,138000,3,line,60,,,26144.0,,,,,
844,52071276,54166848,138000,6,line,60,-Spencer Tap,CenterPoint Energy-CenterPoint Energy Houston Electric,7819.0,,,,,Yes
845,52071276,338341255,138000,6,line,60,-Spencer Tap-College Tap,CenterPoint Energy-CenterPoint Energy Houston Electric,6908.0,,,,,Yes
846,338758509,336628605,138000,3,line,60,,Texas New Mexico Power,14246.0,,,,,
847,338758509,336628606,138000,6,line,60,,Texas New Mexico Power,5921.0,,,,,Yes
848,338758509,53759711,138000,3,line,60,,Texas New Mexico Power,10112.0,,,,,
849,110353267,174509022,138000,6,line,60,,,28153.0,,,,,Yes
850,110353267,174509135,138000,6,line,60,,,19970.0,,,,,Yes
851,110353267,91362579,138000,9,line,60,,,4161.0,,,,,Yes
852,110353267,104551883,138000,3,line,60,,,6617.0,,,,,
853,345127797,20823200,138000,3,line,60,,,52286.0,,,,,
854,345127797,345640847,138000,3,line,60,,,35647.0,,,,,
855,336628605,338794655,138000,3,line,60,,Texas New Mexico Power,5071.0,,,,,
856,336628605,53759711,138000,3,line,60,,Texas New Mexico Power,11866.0,,,,,
