l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
191,178424529,178419215,115000,3,line,60,,,3503.0,,,,,
192,183182039,183192613,115000,3,line,60,,,7568.0,,,,,
193,183182039,184253420,115000,3,line,60,,,9312.0,,,,,
194,39822060,79236456,115000,,line,,,,6211.0,,,,,
195,188168963,168726234,115000,3,line,60,,,26310.0,,,,,
196,188168963,183094633,115000,3,line,60,,,23580.0,,,,,
197,173859595,167628270,115000,3,line,60,,,14627.0,,,,,
198,172096275,396976106,115000,3,line,60,,,833.0,,,,,
199,80718614,80718623,115000,,line,,,,4588.0,,,,,
200,151714590,151717654,115000,,line,,,,41567.0,,,,,
201,361495340,426483203,0,3,line,60,,,36762.0,,,,,Yes
202,361495340,18021726,0,3,line,60,,,10917.0,,,,,Yes
203,280560453,184120669,115000,3,line,60,,,19392.0,,,,,
204,18137932,185220694,115000,3,line,60,,,3417.0,,,,,
205,18137932,256522043,115000,3,line,60,,,19140.0,,,,,
206,18137932,167628270,115000,3,line,60,,,33505.0,,,,,
207,18137932,256522044,115000,3,line,60,,,14421.0,,,,,
208,160279387,160278389,115000,3,line,60,,,8185.0,,,,,
209,160279387,160278345,115000,3,line,60,,,31813.0,,,,,
210,242428770,178424949,115000,3,line,60,,,1823.0,,,,,
211,242428770,178419215,115000,3,line,60,,,1140.0,,,,,
212,107192124,202906989,115000,,line,,,,2596.0,,,,,
213,106952850,358412918,115000,3,line,60,,,54.0,,,,,
214,224809858,173981259,115000,3,line,60,,,20548.0,,,,,
215,389970824,389970828,115000,3,line,60,,,31579.0,,,,,
216,389970824,389112817,115000,3,line,60,,,64625.0,,,,,
217,389970828,389792825,115000,3,line,60,,,31580.0,,,,,
218,160625568,185220694,115000,3,line,60,,,47634.0,,,,,
219,160625568,185220696,115000,3,line,60,,,47622.0,,,,,
220,160691115,425190332,115000,3,line,60,,,40024.0,,,,,
221,160691115,256657110,115000,3,line,60,,,33710.0,,,,,
222,38400943,118941517,115000,,line,,,,8569.0,,,,,
223,18144178,151658418,115000,3,line,60,,,26221.0,,,,,
224,18144178,174949423,115000,3,line,60,,,52602.0,,,,,
225,386399172,169997774,115000,3,line,60,,,20802.0,,,,,
226,386399172,386399174,115000,3,line,60,,,35296.0,,,,,
227,205636559,205636569,115000,3,line,60,,,5004.0,,,,,Yes
228,205636559,205636582,115000,3,line,60,,,543.0,,,,,Yes
229,162157545,151658418,115000,3,line,60,,,40839.0,,,,,
