id,lon,lat,name,osm_id,voltage,type,poly
40,-97.3155350761,35.6897880454,Arcadia Substation,166794343,None,sub_station,0103000020E61000000100000009000000E9481860405458C02F1004761DD8414038F6C651405458C00D32B9B34DD841409AD21D813A5458C0F41915564DD84140B3EC209E3A5458C026C9DED485D8414063A07000295458C0543C620386D8414063A07000295458C085F4566D4DD84140FCED6312235458C0A657779C4DD84140FCED6312235458C0D3865F181DD84140E9481860405458C02F1004761DD84140
41,-95.9474241665,35.9890158767,Riverside (345kV) Substation,167471853,345000;138000,substation,0103000020E610000001000000050000001774C4B6B6FC57C0449FAD0FA1FE4140149CC7EAA6FC57C0EFBFA50EB9FE4140B39B4E748EFC57C0760D0EFD8EFE4140ED0D7F509EFC57C08D42022577FE41401774C4B6B6FC57C0449FAD0FA1FE4140
42,-95.2762062486,36.2217860405,Siemens Energy AECI - KAMO Power Plant,401708565,None,plant,0103000020E61000000100000009000000D8108289D9D157C09D62DEB0791C4240328303ECD8D157C06421F750921C4240B412114788D157C00973737B931C424080AA501B86D157C038468362781C4240563A6F7C82D157C0B9A6C0EA771C4240E42415FD81D157C070669149341C4240E60040A3D6D157C0C9C86C24351C4240F32551E6D6D157C09D62DEB0791C4240D8108289D9D157C09D62DEB0791C4240
43,-94.430525165,35.30000514,Fort Smith Substation,165570502,None,station,0103000020E61000000100000011000000502D1CE8C99B57C099DA7AA84CA641403C80CEDCC99B57C00158308C54A64140CD0502CBC59B57C0F233C35154A64140261FCD96C49B57C0D5D4E6E855A6414087F0F393C39B57C041010CBC80A6414063386E26C09B57C09143BD8B86A641406D278BD8B39B57C02913F4AE85A64140E69402B7B39B57C08B4D96EA89A6414067C103A7479B57C082DA42BF83A64140BF9A4B17489B57C0BF3D96C668A64140F7F7C964649B57C01451BF356AA64140F65E9072659B57C0C11041853DA64140A3A163B2749B57C04119253D3EA64140B74EB1BD749B57C0C2A8171C41A64140AA0F400FC89B57C036D820EA45A641409662F203C89B57C0EE3594834CA64140502D1CE8C99B57C099DA7AA84CA64140
44,-94.4288513372,35.3641185289,Arkoma Substation,165633357,None,station,0103000020E6100000010000000700000016C08C7A799B57C01EB17CF68FAE414044198F59789B57C0C9423E30A8AE4140FCAF18286B9B57C0B6468CEAA6AE41400AF7385D6B9B57C06BF6591FA2AE41405A1FADD76B9B57C0B0B59C1F97AE4140942D1E356C9B57C05115C7B88EAE414016C08C7A799B57C01EB17CF68FAE4140
45,-95.2533098639,36.2228958813,Chouteau Substation,168486118,None,sub_station,0103000020E61000000100000008000000220895CF47D057C01918603D941C424078D779FD33D057C0D80AAB27A31C42409D9D29BE2AD057C0A5863A90A31C42401460BCAA29D057C0748FDD1CA11C4240D7099F4E21D057C018463FC87E1C4240949967EB3CD057C0F7F70AC16A1C4240AED02B5E47D057C0EC6FF241741C4240220895CF47D057C01918603D941C4240
46,-95.2749128521,36.2206741274,None,168486290,None,substation,0103000020E61000000100000005000000D96BD2FFA7D157C0DF9F2EF3341C4240D96BD2FFA7D157C00CB3D8F6481C4240EAAC445788D157C088102B2E491C4240AFCEF26288D157C0FF264418351C4240D96BD2FFA7D157C0DF9F2EF3341C4240
47,-94.647228349,35.1951303191,None,222584520,None,station,0103000020E6100000010000000500000036A7E69775A957C068AA37A5F09841405427178B75A957C008909A8B03994140938E65C962A957C0B656F76A03994140C299D4D562A957C0B7165983F098414036A7E69775A957C068AA37A5F0984140
48,-94.6450379385,35.1936773717,None,222584522,None,generator,0103000020E61000000100000032000000EF2AA5A4B5A957C04B9B2366F9984140B59AE682B4A957C04AD22ACD1A994140144B2BBE5DA957C063187E1D199941401FA482BB00A957C0E0924A2E1A994140191E9A6EFEA857C0E0924A2E1A9941400C8CE087F7A857C0649BF55B179941402768C132F0A857C08AF9B2D611994140D6ED2BCBE8A857C093A9197F09994140FED7318BE3A857C0C448AB450199414053648CCEDFA857C08E7AE4FDF798414064ED83DADBA857C0C5EFEDD3EC98414042B74B31D9A857C06B04D440E298414013C3C852D7A857C0214F26CCD59841408134C61BD7A857C0AB6DBA49C8984140725BF42FD8A857C030C10EC6BA984140A7AE1CA9D9A857C04DB44DF6B1984140AF4F8CACDBA857C0F8E032CCA9984140FE458D42DEA857C0865D8346A2984140B3254FD9E0A857C0DF1E502A9C984140ABEDECF0E3A857C001B15FD295984140D77FD013EEA857C062E17E21879841405BE22C5EF4A857C04FFB8DAB8198414065EEFDF7F8A857C05C8B2BF77D984140F7E761C5FBA857C019CC827F7C98414059EBEE38FFA857C085E252AD7A9841403989254104A957C067D6F89E7998414056894F7D07A957C0BBAB44267998414044D7C0430BA957C0D8A01708799841405F04F6EB23A957C0F1B4B5386F9841401D1C1A6B23A957C040F8EEB26A984140A055DF8729A957C0651464A46898414052D84FFF29A957C0708ED7836F984140FD4BF5BB2DA957C0DDCBCB8079984140342DEEFE5BA957C09852DF16799841401234322266A957C0CE64E4AF74984140B3311FCC7FA957C09B56B79174984140CB3D050486A957C0315F600976984140C3C0DE918EA957C0D804AA3579984140D56D1F2F95A957C0DAC3DF9D7D9841400C53ECF09BA957C0EA0E0CB984984140410F2285A2A957C0CFA73CC68C984140E9A90AF4A8A957C094D9092C989841405F0C52A0ADA957C0A3CD2CA0A498414058D4EFB7B0A957C01E6CC6E7AF984140F44780D6B2A957C0C9F5186BBB98414005631C2BB4A957C05D21063BC598414049667F62B4A957C0663D4883CD984140DBF48199B4A957C0236EAE11E798414020F8E4D0B4A957C015AD487AEA984140EF2AA5A4B5A957C04B9B2366F9984140
49,-95.2771684521,36.2206700698,None,168486295,None,substation,0103000020E61000000100000006000000376C3E08C7D157C047423250351C42405D9D42F1C6D157C0B66B49AD481C4240366DFE89B4D157C0206C5B75481C4240BF8AB026B3D157C0D614E093461C4240BF8AB026B3D157C0D9346F62351C4240376C3E08C7D157C047423250351C4240
50,-97.6535953265,35.742908211,Spring Creek Substation,166794347,None,sub_station,0103000020E610000001000000060000002FDF5A02DF6958C0C6643CF014DF4140330A46ABDC6958C0BCAFCDBD1CDF414087E2ECB3D36958C0D89E01ED2ADF414033A43F1FC96958C08708E17018DF41407769599AD56958C0A7FE462E04DF41402FDF5A02DF6958C0C6643CF014DF4140
