id,lon,lat,name,osm_id,voltage,type,poly
36,10.9530668838,60.8185428296,None,329807473,None,substation,0103000020E61000000100000005000000B78336F5E5E725400DE60F42C7684E407EE49A6CFDE725405863B781C8684E40807ACDCF0AE8254048CEDAC3C4684E401A746555F3E7254038063384C3684E40B78336F5E5E725400DE60F42C7684E40
37,10.9909632741,60.8262464873,None,329807476,None,substation,0103000020E6100000010000000500000083A150E44AFB25407B005E07C2694E4060DAED0F60FB254018ACA3FEC4694E400F7F462F74FB25405E4A6BDCC2694E403146A9035FFB2540773925E5BF694E4083A150E44AFB25407B005E07C2694E40
38,9.65751371467,59.175727415,Meen koblingsstasjon,100655440,132000,substation,0103000020E61000000100000008000000BA30A90137502340A58A50D092964D400C3D90DF7950234031E48FAD94964D40A571573F14512340AA68843F94964D40CD541B28DF502340894A673C81964D40626FCE65F4502340BF18E32C73964D40095D8BD5F5502340FEF2ED5465964D40A83B3D0B815023402DBD85F561964D40BA30A90137502340A58A50D092964D40
39,9.60899129781,59.1289490753,None,325545118,132000,substation,0103000020E6100000010000000900000011D77337A3362340FECB4DDC84904D400D204D633B3823408D3AB02E9A904D405DD2507AD33823405187813F8A904D4076F21B51E6382340AF07686683904D4042A2671593382340378EB0AD72904D4075FA76612438234082FD74A66E904D40F96F91FFE3372340C68B4FE574904D402555C924F6362340FB77C42C6A904D4011D77337A3362340FECB4DDC84904D40
40,9.58926210913,59.1927835182,None,100666299,132000,substation,0103000020E6100000010000000F000000C44058CC2B2D2340D171A44FAF984D40596C2F7E2C2D23400FC243B9B0984D4075335E9A312D2340F4EF6430B2984D4079D4B3C1402D234081FCEAFBB4984D40DDA8A8575A2D234035B64241B6984D40F0ED5C801B2E2340A4ACB254BB984D4051E9875A3E2E2340A3833806B9984D4089458C8A3D2E23409F0D815BB6984D403044874A1D2E2340E270E780AD984D4000CC7C08102E234005651121AE984D40911E7D90202E2340CCA6C840A4984D40D0A84D55882D234045F23BDB9D984D40AFD1E6CE622D2340EE52398B9E984D4022102B4E2D2D2340648F8477AE984D40C44058CC2B2D2340D171A44FAF984D40
41,10.121915434,60.8184888318,None,329807480,132000,substation,0103000020E61000000100000005000000BC4EC8DC323E2440C20AD8C2C5684E40CA632FC9643E2440FE9D0949CB684E4069A4538BA43E2440891E62B9C2684E401F44E598723E24402687CF32BD684E40BC4EC8DC323E2440C20AD8C2C5684E40
42,10.112826003,60.8205739115,None,296272860,132000,substation,0103000020E610000001000000060000000393F87442392440BF21656B11694E40AB58527090392440DCA30AC319694E4052A4CDAEB739244028402FC015694E40366C6F5D463A244030F00683FF684E401BD8D3E7EF392440B06E76FAF6684E400393F87442392440BF21656B11694E40
43,10.3631093148,60.6488749531,None,329807483,132000,substation,0103000020E61000000100000008000000A99071209BB92440E37F256217534E403F676D4316BA2440F027CB9519534E406333D84F26BA24400A289D9D17534E405307188739BA24406589148B0D534E4081EF0AF215BA24401418EB6E03534E40D2135E00CBB92440FFB23B6402534E40A0D3BAE4ABB92440E3FC0F0E06534E40A99071209BB92440E37F256217534E40
44,16.5092679178,68.7149972972,None,120133940,None,substation,0103000020E61000000100000005000000016E0CF02E823040DD5493A4C02D5140B1A88A045782304085B3F33BC72D51407A3547D48F82304002CC5C63C42D5140FC2747BE6782304081141CCCBD2D5140016E0CF02E823040DD5493A4C02D5140
45,11.9778828649,60.1951095485,None,329581505,132000,substation,0103000020E61000000100000005000000A1BE2233FEF3274047F9EB06FF184E40EF7B2F32A5F42740F35068C90F194E40FF1F8E3357F52740BE0EC0E1F4184E405B719A82BDF42740CA98E01FE2184E40A1BE2233FEF3274047F9EB06FF184E40
