l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
1375,172306343,170368942,110000,3,line,,-110kV Mokre - Krasnystaw Rońsko,,41588.0,,,,,
1376,191352746,287825736,110000,,line,,110kV Chmielów - Machów I,,5776.0,,,,,
1377,191352746,254567240,110000,3,line,,110kV Chmielów - Nowa Dęba,,13741.0,,,,,
1378,191352746,313815235,110000,3,line,,110kV Chmielów - Mielec,,37319.0,,,,,
1379,173723578,173724785,110000,3,line,,110kV Pilawa - Garwolin,,9005.0,,,,,
1380,184135626,183957874,110000,3,line,,110kV Łaziska - Ogrodnicza,,21680.0,,,,,
1381,184135626,184137399,110000,3,line,,110kV Ogrodnicza - Goczałkowice,,2188.0,,,,,
1382,240332750,293548371,110000,3,line,,110kV Gryfice - Resko,,23854.0,,,,,
1383,183717846,183302593,110000,3,line,,110kV Halemba - Zalewisko odg. Borowa-110kV Halemba - Wentylatory odg. Kopalnia Halemba,,1223.0,,,,,
1384,340062175,242538899,110000,3,line,50,110kV Małkinia - Czyżew,,21949.0,,,,,
1385,340062175,172916351,110000,3,line,50,110kV Wysokie Mazowieckie - Czyżew,,20931.0,,,,,
1386,340062176,121656686,110000,3,cable,,110kV Ostrołęka - Ostrów Mazowiecka,PGE Dystrybucja O/Warszawa,39146.0,,,,,Yes
1387,340062176,242538899,110000,3,line,,110kV Małkinia - Ostrów Mazowiecka,PGE Dystrybucja O/Warszawa,17542.0,,,,,
1388,189501431,179864449,110000,3,line,,,,154.0,,,,,
1389,189501431,189507910,110000,3,line,,,,1496.0,,,,,
1390,189501431,190406118,110000,3,cable,,-110kV Skawina - Kampus-110kV Kampus - Ruczaj,,11519.0,,,,,Yes
1391,260411385,148592465,110000,3,line,,110kV Starogard - Czarna Woda,,35730.0,,,,,
1392,173780986,330815963,110000,,line,,110kV Piaski - Bełchatów Zamoście,,13453.0,,,,,
1393,40062974,165763717,110000,3,line,,110kV Glinki - Police [2],,9045.0,,,,,
1394,266301442,173692144,110000,,line,,,,54.0,,,,,
1395,170242054,40049736,110000,3,line,,,,32.0,,,,,
1396,170242054,170227864,110000,,line,,110kV Lublin EC2 - Czuby,,12675.0,,,,,
