id,lon,lat,name,osm_id,voltage,type,poly
32,-70.8208713535,43.1682519103,Three Rivers Substation,147731761,None,substation,0103000020E6100000010000000B000000E20A6CB292B451C045B539B38A954540A9536ADE8EB451C0B9E3A1C38E954540467EA8588EB451C0DAB668E491954540E95773BB89B451C09DB03124979545402072AD8286B451C06A4208AC93954540ACE19AE87EB451C04FE5D99E8595454077C0D8E581B451C0B068FA71829545405A995E8982B451C00F9EE9A1839545408D73088787B451C0E93CDFC97D95454000C250B88CB451C08344214C7E954540E20A6CB292B451C045B539B38A954540
33,-70.3997068157,43.6842644295,Moshers Substation,142715706,None,sub_station,0103000020E610000001000000070000007E603DEFA19951C0671CF94994D74540565435ABA09951C0FFBEE804A7D745404AD981CE8A9951C00B6FA8EDA3D74540901EAF6E8D9951C02A8052197DD74540577B9239969951C0112E07577ED74540EDB6CDDD949951C048BA817192D745407E603DEFA19951C0671CF94994D74540
34,-70.5032817605,43.5291365698,None,147731762,None,sub_station,0103000020E61000000100000012000000DF451A0742A051C0EEEF0C9DB0C34540FC5AF6D138A051C0CCF92D81C0C34540BE1F46503DA051C0E61A2177C6C34540A321708F37A051C08199B292CEC345405F93FDB82BA051C0933B741FBEC34540061AF41A2CA051C0C052A47CBDC34540021659922AA051C0DC9E717FBBC345400398A6562BA051C0EE822626BAC34540AB5E20142AA051C02B938CB7B8C345405A2DD0E22BA051C0B35B1518B6C3454068FDC5172DA051C0BA83EC71B7C345402740C8D130A051C0659AF75BB2C345407D75B38B30A051C07CE4B6D0AFC34540841DABCA32A051C0F27F0066ACC34540E9A4D97D34A051C01E5C9814ACC345404BE8E94C36A051C08DFCE289A9C345400121627A39A051C003F563C0ADC34540DF451A0742A051C0EEEF0C9DB0C34540
35,-70.2925384913,43.6544099416,Sewall Substation,147668607,None,sub_station,0103000020E61000000100000008000000B98CCB56C29251C0103B3691C1D3454030CD107FC09251C08509772DCCD345405E089FF4C09251C03B2F9F65CCD34540A911F12FC09251C0DFAD9990D0D345400A7F58AEAF9251C071F97D57CAD34540A6B26571B39251C0A449242DB5D3454096B24365B89251C066EA7349B7D34540B98CCB56C29251C0103B3691C1D34540
36,-69.1226302949,44.1022141544,Park Street Substation,167655564,None,sub_station,0103000020E6100000010000000500000041D49E12DF4751C0DF8D041A0C0D46405C50347DDD4751C06A344042200D4640A809B946D34751C01B76169B1E0D4640430284DCD44751C02D274F720A0D464041D49E12DF4751C0DF8D041A0C0D4640
37,-69.2042834362,44.136491923,Highland Substation,142732870,None,sub_station,0103000020E61000000100000006000000D16578B0194D51C0925D72AC7B114640025C4F0A194D51C039F3679B8211464048060919124D51C0648435EB861146407C25840E0B4D51C0B3E254BF70114640135C7116144D51C008230D5E6A114640D16578B0194D51C0925D72AC7B114640
38,-70.5446311611,44.5372779032,None,134311758,115000,substation,0103000020E61000000100000006000000116C05A4DFA251C028A83653D14446409C39DD60DBA251C0B557B2C6D14446401F18B247D6A251C027F33B02CA4446406B33AF82D7A251C01002C8C8BA444640ECAAA37FDEA251C0BAF2C574B9444640116C05A4DFA251C028A83653D1444640
39,-70.2481399677,44.5075293446,Riley Substation,204673490,115000,substation,0103000020E610000001000000070000005822D6CDE98F51C00114C205F3404640C01BFBC0E78F51C07B57AE89FA404640D15DE735E58F51C0A2BAB180FC404640E421216FE38F51C0991DE2C90141464018CFB292D98F51C0CCE1AB52FB404640BD650079DE8F51C03E745D82EB4046405822D6CDE98F51C00114C205F3404640
40,-68.5295635259,45.3948379702,Keene Road Substation,168292435,None,sub_station,0103000020E61000000100000007000000B0FE4BC1ED2151C0CB01FB1181B24640E4B6F33AEC2151C02E3A4C7A94B24640CB6D9136D92151C0FA313E8891B246402E4ADBF7D92151C0337BA2EB87B2464029E6F42EDE2151C09CC2D99288B24640935103F4DE2151C08FFD9AC67EB24640B0FE4BC1ED2151C0CB01FB1181B24640
41,-68.6017121372,45.2457368053,Enfield Substation,164246382,None,sub_station,0103000020E610000001000000050000003F126C9A862651C0CEAEC1CB709F4640E2FB8D81862651C09B916707789F4640B40EA04C7E2651C09C5E2ACF779F464011257E657E2651C0F3129494709F46403F126C9A862651C0CEAEC1CB709F4640
42,-68.5782794903,45.6180010742,Powersville Road Substation,168292437,None,sub_station,0103000020E6100000010000000800000070230F6B0A2551C021CB78C513CF464057579F20092551C0C896FF3128CF4640FCC0D42CFF2451C0AD2C61EE26CF464070BF4FECFA2451C093D3C26326CF4640E96AF6AAFB2451C06443A76C18CF4640C6547978FB2451C062E970F60CCF4640AEF5A463072551C06DA14B480ECF464070230F6B0A2551C021CB78C513CF4640
43,-69.3891636627,45.1602924361,Guilford Substation,167678712,None,sub_station,0103000020E6100000010000000A0000003D5C5EB2EF5851C0B0BEA2A67D944640697A1E64EC5851C080DEC7EE8A9446407EB91D26EB5851C08BF8F7508A944640B1D10372EA5851C0A41B34258D944640EB78AEC1E95851C0423407EA8F9446408EC75C17E05851C0886442218B94464092F48ECDE15851C0AF8D594084944640821BBDE1E25851C09980E8C884944640E5103ADEE55851C09BD531CA789446403D5C5EB2EF5851C0B0BEA2A67D944640
