l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
255,38830347,81641090,225000,3,line,,-ligne 225 kV Vigy - Saint-Julien,RTE,7257.0,,,,,Yes
256,38830347,82226136,225000,6,line,,ligne 225 kV Saint-Julien - Peltre,,14055.0,,,,,
257,81758476,120945065,225000,6,line,50,,RTE,35108.0,,,,,
258,81758476,196073443,225000,3,line,,-ligne 225 kV Muremont - Vincey,RTE,66882.0,,,,,Yes
259,147580973,147398274,225000,,line,,,,35844.0,,,,,
260,147580973,85203486,225000,3,line,50,,RTE,62115.0,,,,,
261,118380818,79866837,225000,2,line,,,RTE,6892.0,,,,,Yes
262,147132691,104240116,225000,3,line,,,RTE,21272.0,,,,,
263,147132691,148059537,225000,3,line,,,RTE,5695.0,,,,,Yes
264,147132691,104030477,225000,6,line,,,RTE,1397.0,,,,,
265,147132693,147132690,42000,3,line,,,RTE,9678.0,,,,,Yes
266,118380822,238496573,225000,3,line,,,RTE,10320.0,,,,,
267,46172440,27266058,225000,3,line,,,RTE,21666.0,,,,,Yes
268,46172440,447600104,225000,3,line,,,RTE,5044.0,,,,,Yes
269,118133021,24020441,225000,3,line,50,,RTE,20744.0,,,,,Yes
270,118133021,294994802,225000,3,line,,,RTE,1932.0,,,,,Yes
271,118133021,118133062,225000,3,line,,,RTE,598.0,,,,,
272,118133021,133868507,225000,3,cable,,,RTE,20818.0,,,,,Yes
273,118133021,84476231,225000,3,line,,,RTE,6614.0,,,,,Yes
274,118133021,130233548,225000,3,line,,,RTE,13348.0,,,,,Yes
275,147174225,120747628,225000,3,line,,ligne 225 kV Creney - Froncles-ligne 225 kV Creney - Froncles - Muremont,RTE,75948.0,,,,,Yes
276,147174225,120707003,225000,3,line,,,RTE,235.0,,,,,
277,147174225,137365310,225000,3,line,,,RTE,103079.0,,,,,Yes
278,147174225,179260933,225000,3,line,,,RTE,84178.0,,,,,
279,147174225,107434290,225000,3,line,,,RTE,30058.0,,,,,Yes
280,147174225,120553316,225000,3,line,,,RTE,33240.0,,,,,
281,147174225,138382023,225000,3,line,,,RTE,66124.0,,,,,
282,118184233,85605950,225000,3,line,,,RTE,22436.0,,,,,Yes
283,118184233,147398274,225000,,line,,,RTE,11271.0,,,,,
284,139098414,138787590,225000,3,line,,,RTE,43007.0,,,,,Yes
285,235370803,142420422,225000,3,line,,,RTE,34082.0,,,,,Yes
286,81228088,97786202,225000,3,line,,,RTE,14089.0,,,,,
287,81228088,130042275,225000,2,line,50,1~ AC,RTE,7796.0,,,,,Yes
288,118260031,118260050,225000,,line,,,RTE,1150.0,,,,,
289,118133060,24020441,225000,3,line,,,RTE,11684.0,,,,,
290,118133060,51178715,225000,3,line,50,,RTE,8969.0,,,,,Yes
291,84476231,130549366,225000,3,line,,,RTE,28074.0,,,,,Yes
292,31420746,86131984,225000,3,line,,,RTE,18451.0,,,,,Yes
293,31420746,28525395,225000,3,line,,,,22939.0,,,,,Yes
294,31420746,146360237,225000,3,line,,,RTE,71380.0,,,,,Yes
295,28068171,121161175,225000,,line,,,RTE,5422.0,,,,,
296,147580984,82967739,225000,3,line,,,RTE,44117.0,,,,,
297,147580984,117975440,225000,3,line,,,RTE,31652.0,,,,,Yes
298,147580984,147398275,225000,,line,,,RTE,6995.0,,,,,
299,118260050,116702384,225000,3,line,,,RTE,1437.0,,,,,Yes
300,118260050,23287448,0,0,line,,,RTE,15110.0,,,,,Yes
301,118260050,22873838,0,3,line,,,RTE,9129.0,,,,,Yes
302,164966742,167198601,225000,3,line,50,,RTE,6113.0,,,,,Yes
303,164966742,103960552,225000,3,line,50,,RTE,6400.0,,,,,
304,164966742,174699959,63000,3,line,50,,RTE,1836.0,,,,,Yes
305,161964375,377305956,225000,3,cable,50,,RTE,1027.0,,,,,
306,44448089,172735399,225000,3,line,,,RTE,10858.0,,,,,Yes
307,44448089,23287448,225000,3,line,,,RTE,15246.0,,,,,Yes
308,97786202,106467890,225000,6,line,,,RTE,5609.0,,,,,
309,146590044,119686764,225000,,line,,,RTE,7554.0,,,,,
310,146590044,118400623,225000,,line,,,RTE,42088.0,,,,,
311,146590044,110468028,225000,,line,,,RTE,113869.0,,,,,
312,146590045,121499607,225000,3,line,,,RTE,47159.0,,,,,
313,146590045,90842395,225000,6,line,,,RTE,11915.0,,,,,
314,146590048,121499607,225000,3,line,,,RTE,43034.0,,,,,
315,148059536,121297422,225000,6,line,,,RTE,38354.0,,,,,
316,148059536,93189928,225000,6,line,,,RTE,27758.0,,,,,
317,128381283,179260933,225000,3,line,,,RTE,63741.0,,,,,Yes
318,41591146,445977826,225000,3,line,,,RTE,27142.0,,,,,Yes
319,208388459,184492595,225000,3,line,,-ligne 225 kV Uckange - Hayange - Landres,,30521.0,,,,,Yes
320,118370668,79866837,225000,3,line,,,RTE,2916.0,,,,,
321,445088111,29088787,225000,3,line,,,RTE,4055.0,,,,,Yes
322,445088111,260698234,225000,3,line,,,RTE,49.0,,,,,
323,445088111,27266058,225000,3,line,,,RTE,13311.0,,,,,
324,112925040,80719004,225000,,line,,,RTE,55967.0,,,,,
325,112925040,109817708,225000,3,line,,,RTE,55310.0,,,,,
326,85995894,112342683,225000,3,line,50,,RTE,67101.0,,,,,
327,129624451,82976238,225000,,line,,,RTE,17294.0,,,,,
328,118339972,118339985,225000,3,line,,,RTE,1162.0,,,,,
329,118339972,24849819,225000,3,line,,,RTE,36163.0,,,,,Yes
330,118339972,24913871,63000,3,cable,,,RTE,31139.0,,,,,Yes
331,118339972,79866837,225000,3,line,,,RTE,37120.0,,,,,Yes
332,118079877,146449312,225000,3,line,,Guebwiller Logelbach- Guebwiller Vogelgrün-Ligne à 225kV Anould - Logelbach (déviation par Lac Noir)- Ligne à 225kV Guebwiller - Logelbach-Ligne à 225kV Guebwiller - Logelbach,RTE,28484.0,,,,,Yes
333,118079877,81638061,225000,3,line,,Guebwiller Vogelgrün-Ligne à 225kV Anould - Logelbach (déviation par Lac Noir)- Ligne à 225kV Guebwiller - Logelbach-Ligne à 225kV Guebwiller - Logelbach,RTE,26500.0,,,,,Yes
334,118079877,121024004,225000,3,line,,-Ligne à 225kV Anould - Logelbach-Ligne à 225kV Anould - Logelbach (déviation par Lac Noir)- Ligne à 225kV Guebwiller - Logelbach,RTE,105431.0,,,,,Yes
335,206829975,204349873,225000,3,line,,ligne 225 kV Uckange - Air Liquide (Richemont),,2415.0,,,,,
336,118213015,30597251,225000,3,line,,,RTE,17704.0,,,,,Yes
337,118213015,118684992,225000,6,line,,,RTE,9432.0,,,,,
338,118213015,118684662,225000,3,line,,,RTE,4448.0,,,,,Yes
339,147580998,156230117,225000,3,line,,,RTE,67132.0,,,,,Yes
340,204349873,147398276,225000,3,line,,ligne 225 kV Montois - Uckange,,14603.0,,,,,
341,204349873,81641090,225000,3,line,,ligne 225 kV Vigy - Richemont - Uckange,,16062.0,,,,,
342,204349873,207292011,225000,3,line,,ligne 225 kV Uckange - Richemont,,3687.0,,,,,
343,150329778,93189928,225000,3,line,,,RTE,16616.0,,,,,Yes
344,150329778,239609000,225000,6,cable,,,RTE,6136.0,,,,,Yes
345,86462910,146360244,225000,3,line,50,,RTE,52747.0,,,,,
346,167268705,36805588,225000,3,line,,,RTE,41167.0,,,,,
347,252139969,81665271,63000,3,line,,-ligne 63 kV & 225 V Bezaumont - Custines,RTE,12666.0,,,,,Yes
348,121039314,110443404,225000,,line,,,RTE,12092.0,,,,,
349,121039314,96822819,63000,3,line,,,RTE,51626.0,,,,,Yes
350,146366949,105630888,225000,3,line,50,,RTE,42636.0,,,,,Yes
351,146366949,38073132,225000,3,line,,,RTE,31545.0,,,,,
352,125495792,125494395,225000,3,line,50,,RTE,14980.0,,,,,
353,125495792,130659505,225000,3,line,50,,RTE,36877.0,,,,,
354,182939731,105202875,225000,3,line,,,,2909.0,,,,,
355,177392130,83293593,225000,3,line,50,,RTE,24039.0,,,,,Yes
356,241189382,121161175,225000,,line,,,RTE,19641.0,,,,,
357,334420491,129440971,225000,,line,,Poste électrique de Dechy,,17529.0,,,,,
358,126417428,184486846,225000,3,line,,Ligne à 225kV Lutterbach La Thur,RTE,14296.0,,,,,
359,126417428,130132975,63000,3,line,,Ligne à 225 kV Île-Napoléon Lutterbach-Ligne à 225 kV Île-Napoléon Lutterbach- Ligne à 63 kV Kembs Lutterbach-Ligne à 225kV Île-Napoléon Lutterbach,RTE,18506.0,,,,,Yes
360,26376732,23287448,225000,3,line,,,RTE,4339.0,,,,,
361,26376732,86260748,225000,3,line,50,,RTE,67472.0,,,,,Yes
362,180734042,380992958,225000,3,line,50,,,2374.0,,,,,
363,180734042,129580564,225000,3,line,50,,,3188.0,,,,,Yes
364,121035301,118400623,225000,,line,,,RTE,15745.0,,,,,
365,34198056,86260748,225000,3,line,50,,RTE,26444.0,,,,,Yes
