id,lon,lat,name,osm_id,voltage,type,poly
57,49.0495663375,27.2863001345,None,168652821,None,station,0103000020E61000000100000009000000FF0E46873B8648401F0701E77A493B401FBA54B53F86484016207FC982493B402A645A0B6F8648405E639F5484493B40918609BE73864840247E63877D493B40FE6CDD0B75864840D64E2EEF1B493B4053D0A02171864840D2E40EF612493B40CF1AB63A40864840C087D22F12493B40BC94B84F3C864840275BF87619493B40FF0E46873B8648401F0701E77A493B40
58,49.1782125742,27.1847858555,None,198358326,None,substation,0103000020E61000000100000005000000B68C66FD729648405FC4AC0C412F3B4067DE8ADBC896484079725F7DF52F3B4080B62A592C9748408D1C3E885A2F3B40E3115486D696484056C85019A72E3B40B68C66FD729648405FC4AC0C412F3B40
59,49.0771135506,27.2332797351,None,188546296,None,station,0103000020E610000001000000050000002237F0FFC7894840E90340A1E13B3B40CD663EE2F4894840CA486208E33B3B406C6C80B7F5894840B4552BD08E3B3B40F269B0D3C8894840220108698D3B3B402237F0FFC7894840E90340A1E13B3B40
60,49.548377833,27.1027235369,None,198334634,None,sub_station,0103000020E61000000100000005000000C82206C519C6484018510AEE531A3B40C5CDC36C2EC648402520C551761A3B40C55C54B848C648409109E43F441A3B40C7B1961034C648401CD919DC211A3B40C82206C519C6484018510AEE531A3B40
61,49.5568722973,27.0151882111,None,198144511,None,substation,0103000020E61000000100000005000000325C0FF824C74840C7B0F7A3FB033B40C115C91F3DC7484053AFA7FC22043B40C517D7366AC74840377ADA1ACB033B40365E1D0F52C74840AE7063C3A3033B40325C0FF824C74840C7B0F7A3FB033B40
62,48.0417136868,25.0755038517,None,195637944,None,substation,0103000020E6100000010000000A000000EE5B3E9EE90448406CCDDB323B133940409F39CFE9044840E1DBD950AB133940B7623386B5054840D16EAB5BAD1339405DB02EC8B7054840E3544AF1F1123940004F777E370548407D3CBA37EF123940A5260842280548400D6D4586FD123940A526084228054840F8B1D4950F1339405C327503160548405FB7BB390E13394048CC328F14054840B69CAAFE15133940EE5B3E9EE90448406CCDDB323B133940
63,49.2841458797,25.2101560745,None,115326815,380000,substation,0103000020E61000000100000017000000E84824ADAFA348405751977D32363940F5262A59B1A34840340FA3403B363940D92C7504F7A34840C401AD327536394002041DB1FBA34840B4C75C52723639408583207519A44840405194CDFA3539406A771A7CC9A448408A89892691363940B1A7A2FBD1A44840C83D60118B36394031196FFE02A5484047A9BDBCCA3539402A4A279F04A54840912E936AC93539402C8E38150BA54840EFACB19ACE353940AD33056E0EA5484004AB67C1C0353940CA48E13805A5484029A764F1B9353940D209192103A54840C8D1599BAD35394000CE750D62A44840B9D73205263539405246D1D55EA44840D03BBA75283539405AE9DAB82EA4484077C6866CFF343940AC0B94E715A448401B917CEAF5343940B313D76612A4484015C0319EF9343940FDC50CEBDEA34840E66DD2F0C3353940C67090F6DFA34840B7D0EEE3C935394033AC992ED3A348404D335227C03539403545E08ECBA348403779B727C5353940E84824ADAFA348405751977D32363940
64,49.9688511248,26.562939132,None,197445313,None,sub_station,0103000020E6100000010000000F0000003FBE1778DCFB48401266B72143903A40E8F861D41EFC4840CC94BF235E903A408822FAA823FC484046FCE49028903A4031E2EB2A22FC48409E210ED923903A408ABB339B22FC4840B367F43A20903A4015CD1CCE24FC48407058F73F1D903A408477084929FC4840F86A01ABF78F3A40ECA7D4E027FC484006715DBDF38F3A405E3CBBF907FC48403EC10660E68F3A402D56489206FC48407F6F97C3EF8F3A404C5D14E6FCFB4840C723E017EB8F3A4026BC6D38FEFB484010152720E28F3A4027DF3CACEBFB484056716694DA8F3A40828331F3E8FB48402E5C110ADE8F3A403FBE1778DCFB48401266B72143903A40
65,49.1570394496,24.8431803466,None,168648926,None,station,0103000020E6100000010000000800000000A493565B93484072E159D869D738401FDF533676944840261F23D7D6D838401DFEE17CCE944840E7EE0D7FF5D738407C752B98799448400CDA8CF487D7384001B0CA1260944840266EF21DC9D738404FF9B985509448407B83CBDDCDD7384019D0EEA093934840FCD99421DAD6384000A493565B93484072E159D869D73840
66,49.5273243884,25.3896376733,None,115326819,None,station,0103000020E61000000100000007000000B971697D59C348407FDB862A74633940C1A47DC960C34840D3DB4408B0633940AF1070675CC3484023DE7655BF6339401685400768C3484014DC8D7B1D6439405E4C5B2BA8C3484003BF5CC005643940CA35437694C34840626BF2445E633940B971697D59C348407FDB862A74633940
