l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
238,179967275,251145082,330000,3,line,,,,17254.0,,,,,
239,209879378,281269420,330000,6,line,50,,,148068.0,,,,,Yes
240,155861889,155861891,330000,6,line,,,,36355.0,,,,,Yes
241,215079308,211101137,330000,3,line,,,,63682.0,,,,,
242,184128914,236724724,330000,3,line,,,,16739.0,,,,,
243,294742933,211101137,330000,3,line,,,,63691.0,,,,,
244,209425313,295492533,330000,3,line,,,,63935.0,,,,,
245,209425313,295492532,330000,3,line,,,,9910.0,,,,,
246,158848422,73199860,330000,3,line,50,,Черкасиобленерго,13849.0,,,,,
247,211101137,236724724,330000,3,line,,,,29355.0,,,,,
248,296751070,259021748,330000,3,line,,,,59940.0,,,,,
249,165767625,107808612,750000,3,line,,,,66324.0,,,,,Yes
250,165767625,28877226,750000,3,line,,,,62813.0,,,,,
251,165767625,209879378,750000,3,line,,,,66860.0,,,,,
252,107808612,70994591,750000,3,line,,,,66149.0,,,,,
253,107808612,224885245,750000,3,line,,-Line is partly destroyed,,147053.0,,,,,
254,219508915,209879378,750000,3,line,,,,66400.0,,,,,
255,142155240,70994591,750000,3,line,,,,33150.0,,,,,
256,28451913,150150391,750000,3,line,,750kV Power Line,,62678.0,,,,,
257,28877226,209879378,750000,3,line,,,,67192.0,,,,,
258,28877226,172507826,750000,3,line,,,,863.0,,,,,
259,28877226,28877213,750000,3,line,,,,2268.0,,,,,
260,107811059,28878854,750000,3,line,,,,1619.0,,,,,
261,150150391,70994591,750000,3,line,,,,47601.0,,,,,
