id,lon,lat,name,osm_id,voltage,type,poly
31,-122.822297435,42.346462668,None,181548172,None,substation,0103000020E6100000010000000F0000008A14067FB7B45EC0FAADF1CF4F2C454071F37A26B7B45EC04391CF065A2C45402EC9D43CB4B45EC0F283BA815C2C45405DD44349B4B45EC002B43C7F692C45405933EE21A5B45EC0D1765D59692C45405933EE21A5B45EC02B9CAB246D2C454020BA350A95B45EC072934A126D2C4540F3AEC6FD94B45EC0DD26E023662C45400853522E8AB45EC076D803B25E2C4540FB5D60548AB45EC0D9F06859472C45408959D776ABB45EC02C3D7351492C45407969195DAEB45EC022B60BC8462C454009968946B0B45EC0941218A1492C454064F5B903B3B45EC0E787B084492C45408A14067FB7B45EC0FAADF1CF4F2C4540
32,-122.361405009,41.9768524349,None,181548182,None,station,0103000020E610000001000000060000002E3ACBA830975EC0CCE76B790EFD44402F66696522975EC0BC92E3AE20FD4440A13578CF11975EC029B1616C04FD4440C641663720975EC08D7C3A64F2FC4440A84AFED527975EC06558D167FFFC44402E3ACBA830975EC0CCE76B790EFD4440
33,-123.840673191,46.1423333424,None,181554549,None,station,0103000020E61000000100000008000000C4728EE5D7F55EC0FB3D607F341247402C7E5ED8D7F55EC0091528D64D124740BC542C28C4F55EC083F2E1C34D1247408124ACD8C3F55EC0D623562221124740170DF99FD4F55EC0358EAE5921124740A2C52B3CD6F55EC0F2A429CE2412474045017C7ED6F55EC0FB3D607F34124740C4728EE5D7F55EC0FB3D607F34124740
34,-123.414216552,46.148975195,None,181554503,None,station,0103000020E6100000010000000D0000007BFE162691DA5EC0C4D9EE821D134740D15183B788DA5EC0A5DBB74F281347408CEA53937FDA5EC08290AA7F1B1347400ED2F7C27EDA5EC06E01C8861C1347408BD120587DDA5EC016CB81771A134740C0CB923A7EDA5EC09021667C191347405CFB1E5173DA5EC01EE5C46E09134740B576628E7DDA5EC0CBB7AAD5FB12474039EB69D885DA5EC0F5407D5F07134740DC8D802887DA5EC02284A44E05134740900BB0718BDA5EC0F4EF62FC0B13474024C59D5189DA5EC0A6267EAE111347407BFE162691DA5EC0C4D9EE821D134740
35,-120.735761167,45.6757950354,John Day Substation,102151065,230000,substation,0103000020E6100000010000000F00000047B2C3DF2A2F5EC0EE09FEFB7FD64640D5E38165222F5EC08AC5C93A92D646406ED8BEE01B2F5EC00DD23F6297D64640EA176BD1182F5EC00751551C96D646405C9D6715182F5EC09887833994D646406A82026B132F5EC02522E73890D646405AC01CAD122F5EC047DE7DE591D646409F030340112F5EC032530C9F90D6464094A510B9052F5EC054E267D98CD64640963C039E002F5EC0EBA621CD7FD64640D3E74876012F5EC072CD14397BD646402FF9CB84122F5EC0CF2537DC6DD6464089D45A02172F5EC02F22434E6BD646402573BCED232F5EC0DBF5D2A46ED6464047B2C3DF2A2F5EC0EE09FEFB7FD64640
36,-120.611628488,45.6488019892,None,102151068,None,station,0103000020E610000001000000090000002875582534275EC0C640C2FE1ED346403DAE82BF26275EC0D51907C91ED34640FF627BB926275EC05455A8D51DD34640CAC27FEF13275EC05AAE91AC1DD346401A923DD313275EC0A4C894A002D34640DDAA02BA1C275EC0BD3E308502D346402285CEC31C275EC01A17DFF8F6D24640BB73FD2033275EC070833AECF6D246402875582534275EC0C640C2FE1ED34640
37,-120.601805561,45.5846984724,None,99624752,None,sub_station,0103000020E61000000100000005000000BEF9DEE492265EC0D3D45239C0CA4640BEF9DEE492265EC019F0FF6DEECA4640B3CCCB4875265EC0D8CD9AE3EECA46400A24C6F474265EC0D3D45239C0CA4640BEF9DEE492265EC0D3D45239C0CA4640
38,-116.858762206,44.9858758488,None,101121560,None,substation,0103000020E61000000100000005000000B204C87FF9365DC09A512D6C387E4640EB9780C2F2365DC056CBF9D1387E464085A0AF4AF2365DC06112AC1F2A7E4640FF88DF43F9365DC032D4B486297E4640B204C87FF9365DC09A512D6C387E4640
39,-116.850175509,44.9704208302,Oxbow Substation,101121557,None,substation,0103000020E61000000100000008000000A1459C6377365DC011742B58387C4640D0AE023574365DC06383B81E3C7C46409883DDEF62365DC0FE8DC143447C4640A4D81A0A5D365DC033C33B132F7C4640C1137A0569365DC09BC6AA0A2A7C4640402795A76D365DC015A2C465307C46407433A51B77365DC0A5FC7E1D337C4640A1459C6377365DC011742B58387C4640
40,-122.071609204,42.0937684556,None,181548170,None,substation,0103000020E6100000010000000C000000912ACE9D9C845EC04D798622FF0B454053AFA72E9C845EC03DE150D2010C4540B3A5CAD099845EC0FF0EE82F040C4540A1D1391397845EC0D27A1841080C45401B3FB1F196845EC091EC6B73080C45402D4AF6C193845EC067AAFAFC080C454088536A098E845EC02B79895C030C4540724D59F993845EC0A25FB948F60B45408EADC10798845EC074DADB83FA0B4540675AAE2C98845EC0C75F37CDFB0B4540745AC3CA99845EC08B340717FC0B4540912ACE9D9C845EC04D798622FF0B4540
