l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
259,121431094,121236949,220000,3,line,50,,,37246.0,,,,,
260,121431094,121431104,220000,3,line,,,,43402.0,,,,,
261,200239163,200067463,220000,6,line,50,,,17225.0,,,,,Yes
262,168398398,168387539,220000,,line,50,,,4490.0,,,,,
263,121431104,121455793,220000,3,line,,,,14631.0,,,,,
264,394165771,349891827,220000,6,line,50,,,17094.0,,,,,Yes
265,191859780,199287768,220000,6,line,,,,25598.0,0.04,0.16,23.0,2.6,Yes
266,191859780,193242927,220000,6,line,,,,11625.0,0.04,0.16,23.0,2.6,Yes
267,145413703,24411638,220000,6,line,50,,,34116.0,,,,,
268,170017864,328652522,220000,3,line,50,-Línea 220kV Crucero-Radomiro Tomic,,62476.0,,,,,
269,170017864,111486352,220000,6,line,50,,,100594.0,,,,,Yes
270,58676298,179545958,220000,6,line,50,,,29790.0,0.04,0.16,23.0,2.6,Yes
271,193412175,194378395,220000,3,line,,,,8558.0,0.08,0.32,11.5,1.3,
272,193412175,277132135,220000,6,line,,2RAVL1Y2,,83041.0,0.04,0.16,23.0,2.6,
273,48571065,184250655,220000,12,line,50,,,12170.0,0.04,0.16,23.0,2.6,Yes
274,140002904,395644253,220000,3,line,50,,,57573.0,,,,,
275,121623737,168852850,220000,3,line,50,,,2585.0,,,,,
276,121623737,121454923,220000,6,line,50,,,185736.0,,,,,Yes
277,121623737,136149844,220000,3,line,50,,,123312.0,,,,,
278,121623737,170073895,220000,3,line,50,,,85208.0,,,,,
279,121623737,328656452,220000,6,line,50,,,72787.0,0.08,0.32,11.5,1.3,Yes
280,121623737,120712016,220000,3,line,50,,,86976.0,0.16,0.64,5.75,0.65,
281,121623737,30641628,220000,3,line,50,,,137093.0,0.16,0.64,5.75,0.65,
282,121623737,321511794,220000,6,line,50,,,90912.0,,,,,Yes
283,121623737,121445146,220000,6,line,50,,,104560.0,,,,,Yes
284,121623737,111486352,220000,6,line,50,,,92101.0,,,,,Yes
285,121623737,321520065,220000,3,line,50,,,10292.0,0.16,0.64,5.75,0.65,
286,237488735,237029483,220000,6,line,60,2053-2054-2053-2054,,96559.0,0.04,0.16,23.0,2.6,Yes
287,182735456,111486352,220000,3,line,50,,,81026.0,,,,,
288,182735456,182692483,220000,6,line,50,,,117451.0,,,,,Yes
289,431598950,203363075,220000,6,line,50,,,9621.0,0.04,0.16,23.0,2.6,
290,431598950,242365381,220000,3,cable,,,EDESUR,5494.0,,,,,
291,187201126,167666088,220000,6,line,50,,,55816.0,,,,,Yes
292,237029483,237160390,220000,6,line,60,,,95470.0,0.08,0.32,11.5,1.3,Yes
293,237029483,236843003,220000,6,line,60,,,9618.0,0.08,0.32,11.5,1.3,Yes
294,237999212,237920983,220000,6,line,,,,83826.0,,,,,
295,237999212,238126990,220000,6,line,,,,122479.0,,,,,Yes
296,237999212,121100672,220000,6,line,,,,211073.0,,,,,Yes
297,97692784,108961999,220000,3,line,,,,18253.0,0.16,0.64,5.75,0.65,
298,235534963,235588037,500000,9,line,60,,,39309.0,,,,,Yes
299,235534963,236527988,220000,3,line,60,,,174198.0,,,,,
300,235534963,192677928,220000,6,line,60,,,97922.0,,,,,Yes
301,133889140,108961999,220000,6,line,,,,12645.0,0.08,0.32,11.5,1.3,Yes
302,133889140,88597989,220000,6,line,,,,79874.0,0.08,0.32,11.5,1.3,
303,375149685,343046589,220000,6,line,50,,,43062.0,,,,,
304,375149685,393489602,220000,3,line,50,,,46264.0,,,,,
305,375149685,343069454,220000,6,line,50,,,1779.0,,,,,
306,163252342,230690299,220000,,line,50,-Avenida Santiago Lecuizamón,,48399.0,,,,,
307,163252342,164577670,220000,,line,50,,,64799.0,,,,,
308,354354025,167666088,220000,6,line,50,S/E Mulchén - S/E Charrúa 2x220 kV-S/E Mulchén - S/E Charrúa 1x220 kV,,67626.0,,,,,Yes
309,329112852,329323507,220000,,line,,,,16102.0,,,,,
310,329112852,329137670,220000,,line,,,,90745.0,,,,,
311,235593850,235593851,220000,3,line,60,,,330.0,,,,,
312,235593851,235593849,220000,3,line,,L-2096,,268.0,,,,,
313,235593851,235593854,220000,,line,60,,,222.0,,,,,
