l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
29,158112591,402665312,115000,,line,,,Dominion,3668.0,,,,,
30,402665312,81604002,115000,,line,,,Dominion,11155.0,,,,,
31,82436978,82442613,115000,,line,,,,15493.0,,,,,
32,45776762,97251418,500000,6,line,60,-500kV transmission line- 115kV transmission line,,47300.0,,,,,Yes
33,45776762,45836738,500000,6,line,60,,,12398.0,,,,,Yes
34,149961198,149961180,115000,,line,,,,40235.0,,,,,
35,154078212,108298402,138000,,line,,,,8514.0,,,,,
36,154078213,154078233,138000,,line,,,,11695.0,,,,,
37,96693773,94698335,138000,,line,,138kV transmission line,,4587.0,,,,,
38,96693773,96688789,138000,,line,,138kV transmission line,,51730.0,,,,,
39,148158479,148158480,138000,,line,,,,6976.0,,,,,
40,148158479,108804256,138000,,line,,,,22335.0,,,,,
41,148158480,454531873,138000,,line,,,,11939.0,,,,,
42,147501085,147104303,138000,6,line,,-138kV transmission line,AEP,39437.0,,,,,
43,109890086,82463279,138000,,line,,138kV transmission line,,33106.0,,,,,
44,150930353,150979417,138000,,line,,,,17288.0,,,,,
45,150930353,150930351,138000,,line,,,,21086.0,,,,,
46,204358323,68999642,138000,3,line,,,,41015.0,,,,,
47,193956191,150431993,138000,3,line,,,,14682.0,,,,,
48,150157372,96565036,138000,,line,,,,10770.0,,,,,
49,150157372,82825673,138000,,line,,,,76298.0,,,,,
50,150157372,150157383,138000,,line,,,,14529.0,,,,,
51,150157382,150157384,138000,,line,,,,4669.0,,,,,
52,150157383,150157384,138000,,line,,,,4065.0,,,,,
53,150157384,82488919,138000,,line,,,,23138.0,,,,,
54,150157386,96688789,138000,,line,,138kV transmission line,,47174.0,,,,,
55,150157386,150157390,138000,,line,,138kV transmission line,,6666.0,,,,,
56,150157388,150157390,138000,,line,,,,2305.0,,,,,
57,150157390,150157392,138000,6,line,,,,4729.0,,,,,
58,150157390,96565039,138000,6,line,,,,9721.0,,,,,
59,150157390,150157391,138000,,line,,,,6757.0,,,,,
60,150157391,154645385,138000,,line,,,,2572.0,,,,,
61,210709596,97213220,138000,6,line,,138kV transmission line,,16532.0,,,,,
62,210709596,97345408,138000,6,line,,138kV transmission line,,7069.0,,,,,
63,210709596,97225909,138000,6,line,,138kV transmission line,,10000.0,,,,,
64,210709596,97368507,138000,6,line,,138kV transmission line,,17376.0,,,,,
65,148016748,96696302,138000,3,line,,,,35175.0,,,,,
66,148016748,193917925,138000,6,line,,,,17015.0,,,,,Yes
67,148015225,154078221,138000,,line,,,,2171.0,,,,,
68,108696701,151231154,138000,,line,,138kV transmission line,APS,38029.0,,,,,
69,82458242,149506266,138000,,line,,,,53917.0,,,,,
70,96688789,82463279,138000,,line,,Cloverdale - Smith Mountain 138kV transmission line,,52180.0,,,,,
71,96688789,96696302,138000,,line,,138kV transmission line,,10559.0,,,,,
72,141307039,89193929,138000,,line,,,,11558.0,,,,,
73,108804256,153931603,138000,,line,,-138kV transmission line,AEP,28036.0,,,,,
74,108804256,151115387,138000,,line,,,,5480.0,,,,,
75,108804256,151181938,138000,,line,,-138kV transmission line,AEP,42389.0,,,,,
76,108804256,108721483,138000,6,line,,,,7701.0,,,,,
77,151231150,151231154,138000,,line,,,,26025.0,,,,,
78,97225907,97213224,138000,,line,,138kV transmission line,,12601.0,,,,,
79,97225907,97225909,138000,,line,,138kV transmission line,,8984.0,,,,,
80,89193929,89193928,138000,,line,,,,6433.0,,,,,
81,89193929,89193931,138000,,line,,,,10750.0,,,,,
82,97262300,97213224,138000,,line,,138kV transmission line,,11338.0,,,,,
83,89200359,89203159,138000,,line,,138kV transmission line,AEP,17986.0,,,,,
84,89200359,89200361,138000,,line,,,,860.0,,,,,
85,53533932,97357668,138000,3,line,,,,24671.0,,,,,
86,151303466,148163957,138000,,line,,,,29302.0,,,,,
87,82463279,147499921,138000,,line,,,,9250.0,,,,,
88,97213220,97213224,138000,,line,,138kV transmission line,,11980.0,,,,,
89,97213220,97634303,138000,,line,,138kV transmission line,,783.0,,,,,
90,148015916,89193931,138000,,line,,,,70425.0,,,,,
91,97504062,97368507,138000,3,line,,138kV transmission line,,23127.0,,,,,
92,154645388,154645385,138000,,line,,,,3838.0,,,,,
93,154645388,154645389,138000,,line,,,,18099.0,,,,,
94,108721482,108721483,138000,3,line,,,,201.0,,,,,
95,153931603,150979418,138000,,line,,,,44802.0,,,,,
96,94698335,147219453,138000,,line,,,,31387.0,,,,,
97,148015978,147219453,138000,,line,,,,26033.0,,,,,
98,150930348,150930351,138000,,line,,,,6303.0,,,,,
99,150930348,150930344,138000,,line,,,,15860.0,,,,,
100,150930355,89193931,138000,,line,,,,16487.0,,,,,
101,150930355,150930357,138000,,line,,,,4336.0,,,,,
102,150930357,150930344,138000,,line,,,,22231.0,,,,,
