id,lon,lat,name,osm_id,voltage,type,poly
39,-72.6262347317,41.9189620766,Windsor Locks Substation,140041817,None,sub_station,0103000020E6100000010000000C000000EB15C66D1D2852C04EB1E0449FF54440B0E5451E1D2852C0E4BFDDC9ADF544403159B96E152852C0288BAA6BADF5444065D1DD8C152852C0DF07C9E7A7F54440F10917E0132852C0BC258478A6F5444087C5583B0F2852C0B9B8523FA6F54440CA7D15530F2852C0F305D5EFA1F54440D609FA110A2852C0890AE9AFA1F54440125C89530A2852C0E92537B495F544407F564240182852C023978D5D96F54440FBE5C810182852C0D60E46039FF54440EB15C66D1D2852C04EB1E0449FF54440
40,-72.1893643377,41.3764550596,Flanders Substation,140440159,None,sub_station,0103000020E61000000100000006000000528075C2260C52C0A70EA28A2AB0444048C47E08250C52C08D5FBF8037B0444024530432200C52C05BFD8D883AB04440319F7203160C52C0A219430A35B04440E086550D1A0C52C0C704838D23B04440528075C2260C52C0A70EA28A2AB04440
41,-72.1039971163,41.368021646,Williams Substation,140440174,None,substation,0103000020E6100000010000000A000000DF4341AFB10652C0260EE23520AF44400EE6A2A0AC0652C039D0F7DE23AF44404C2A226BAC0652C0894C880326AF444070F0C4BDA90652C02550FAEE27AF4440EAE4CA8EA60652C09C96680F26AF44402F0F7EE6A20652C05765615820AF4440782FBC4FA00652C0C37C924E22AF4440A66F8BF39C0652C02360992018AF44407DFEE9D2AB0652C00F4D0CF20DAF4440DF4341AFB10652C0260EE23520AF4440
42,-72.7581139965,41.8912367384,None,112265824,345000;115000,substation,0103000020E6100000010000000D0000007B87D3899C3052C0DDEA4EF3FAF144405B6ADB89953052C0B34C762D0AF24440CE7F3509963052C095139BAF0AF24440A8F340EA8A3052C02AF8BBE122F2444010ADE2818A3052C078FE267722F2444057E07190843052C04F253B642FF24440F0FF8C46823052C036BBEF0F2DF244407D3F5B437A3052C04C596F7F3EF24440EE57BC516C3052C0FD7BC84A30F24440CF36F0D28C3052C065DECF92E9F1444096BC5D5D9C3052C08DF26268F9F144402814B9EF9B3052C005B63C56FAF144407B87D3899C3052C0DDEA4EF3FAF14440
43,-72.6478554248,42.0493914576,South Agawam Switching Station,139250954,115000,substation,0103000020E61000000100000007000000C36830B0812952C0D91C1B0253064540DD17EC12722952C0F665226E5F064540665CEECF6C2952C0B91F926D5D064540ABDF57BE692952C05259C7DB53064540478E102E7B2952C0986062BC45064540378766E67F2952C07509026244064540C36830B0812952C0D91C1B0253064540
44,-72.7936559872,41.7418365836,Farmington Substation,57836774,115000,substation,0103000020E61000000100000005000000D95F10D3D33252C03E3DA6D2E8DE44408ECDE897D33252C08686BE8B00DF44405D83B6B1C23252C0196DD82D00DF44405C8A3EEDC23252C06FDEBF74E8DE4440D95F10D3D33252C03E3DA6D2E8DE4440
45,-72.7943632047,42.015110562,Southwick Substation,141278233,None,substation,0103000020E610000001000000050000000CD3E654DE3252C01F013B98EC014540E179F1E3D83252C07E931224FA014540D92DAA5CCF3252C00BF84AB1F101454004879FCDD43252C05E78E024E40145400CD3E654DE3252C01F013B98EC014540
46,-72.973925131,41.2670681081,Allings Crossing Substation,142411452,115000,substation,0103000020E61000000100000006000000560998625D3E52C0A69E0F4730A2444064DEDB33543E52C0F788164A3CA24440AE85A88F4E3E52C0B551108B32A244407A24709F4C3E52C00884F56C2DA244405CB6DD3D553E52C09EDD805922A24440560998625D3E52C0A69E0F4730A24440
47,-73.0131184286,41.2373152332,Woodmont Substation,142411455,115000,substation,0103000020E6100000010000000700000039E820FEDE4052C0AB22DF3C5B9E4440E7C634BFDE4052C094EC67515C9E444055E4C98DD34052C0AFADBCF66C9E44400AF01C73CE4052C00FFB2C66639E4440D7E4938ADB4052C02A3A071F549E4440D8869CC5DE4052C0BE4A56175A9E444039E820FEDE4052C0AB22DF3C5B9E4440
48,-72.9545172226,41.2758690919,Elmwest Substation,142411453,None,substation,0103000020E61000000100000009000000BA144DD51E3D52C0E1A9D73C4DA34440A25FD626153D52C0C6D548C75EA34440AB475E2F0F3D52C05D137D424EA34440F5F940E1113D52C0353832374CA34440222AAC92103D52C0574641B748A34440509E28BA153D52C0A3255BB344A3444041EEEDFB163D52C0D2A213CB48A34440AC8B62371C3D52C0D2DE90DB44A34440BA144DD51E3D52C0E1A9D73C4DA34440
49,-73.2898384178,41.3911995322,Newtown Substation,140300402,115000,substation,0103000020E6100000010000000B000000D849A51B945252C01CF5F0DC13B2444075D42ED68D5252C0678E1DAE1AB24440D9F0FBF28C5252C0A22B32D718B24440096585888B5252C095C6CB611AB2444096F674728A5252C0A6E6282118B24440D2B8A678895252C0DBE6F32F19B2444048592A73885252C0A0DD5D1217B244406CA8A2C5865252C0E24754E518B244404AA28985845252C04A707B3C14B24440CF062DDD8E5252C0E25A81FF08B24440D849A51B945252C01CF5F0DC13B24440
50,-73.1707829394,41.3821773426,Stevenson Substation,140300404,None,substation,0103000020E61000000100000005000000D67BD931F54A52C0084C21C8ECB044409CD0AD35E74A52C09967CF1AEEB04440B0767305E74A52C09AA6AD97E9B0444036AD3E01F54A52C0095CFF44E8B04440D67BD931F54A52C0084C21C8ECB04440
51,-73.1181511914,41.2673256255,Trap Falls Substation,140829170,115000,substation,0103000020E610000001000000060000008EF70631944752C0ACB9812C34A2444055F01D0F944752C0BF8920D33AA24440957DFCEB8F4752C088EB42E041A24440D2AD89A9894752C02234E7C436A244402C028A34914752C0C1CECF1E2EA244408EF70631944752C0ACB9812C34A24440
52,-73.0862052167,41.5636796619,Bunker Hill Substation,140175108,115000,substation,0103000020E6100000010000000E000000A90AA12F924552C0B827BFB41BC844402448F9A4914552C06E6101FF23C84440141D06CC8B4552C009BD33B72CC84440D4261AD48A4552C029CEF8C43AC84440496A668B7A4552C07DE07F6C38C84440920A9E3D7B4552C0A26D2B2E2DC84440903FFED4774552C03FE5A88A2CC84440921A0230794552C084FA3EFB1AC844404A63DE4F7A4552C008C872361BC8444012E7113B7F4552C0B632763E15C84440714AD0128A4552C039A0AAEC16C8444067A70C948A4552C0CCF04AFF15C844401CA789A18F4552C0DB87E6E516C84440A90AA12F924552C0B827BFB41BC84440
53,-73.0563146988,41.4747285383,South Naugatuck Substation,140829165,115000,substation,0103000020E61000000100000006000000DAC2407CA24352C085DED073C8BC4440F3757D8BA14352C09B84938FCABC44407C987DC4954352C013FF0338CFBC4440093AD1A0924352C03AB7ECE3BDBC444084EB4C879F4352C062BC7E88B8BC4440DAC2407CA24352C085DED073C8BC4440
54,-73.0687957912,41.4438014672,Beacon Falls Substation,140829155,115000,substation,0103000020E610000001000000080000000A7AFB44704452C0EEE66B1ACEB844407950857C664452C0293D4769DAB84440BA2D4BA75E4452C0E00AA52ECFB8444092B1A09E5E4452C0AA197D6FCBB84440CE45EDDA674452C05E797790C4B84440F621D6B5684452C063722F1AC6B84440463AE63D6B4452C02D2F0F3BC5B844400A7AFB44704452C0EEE66B1ACEB84440
55,-73.1071828101,41.20889927,Devon Substation,140829159,115000,substation,0103000020E6100000010000000F00000041F83C37E44652C0FF61CB4E9E9A4440CB6EA56AE34652C04058CD4DAA9A4440173AC8C5E14652C05778269BAB9A444051C1B79EDE4652C0B5D818ADE29A4440647346D8DA4652C0B34F1EE0E29A4440DA534D2ED84652C0939597CFE49A44403B1EECEFD64652C0A32BB79AE19A444074132A12D54652C00D9A861DD89A44403ADE6894D84652C0F36CDED9A19A4440D698044AD94652C07BD7420BA09A4440C53DE599D94652C03F304218999A4440DBAE4AD2DC4652C07D2CF7BA999A4440027BCFBADF4652C00C475632999A4440B56F2904E34652C01E16E3A0999A444041F83C37E44652C0FF61CB4E9E9A4440
56,-73.4352027637,41.3936198071,Triangle Substation,140300405,None,substation,0103000020E610000001000000070000006845EF01E15B52C0E9290C5773B24440B95D0CF8DC5B52C0A79795A172B244405482754AD05B52C0BF0BA7295DB2444072AFC4CEDB5B52C05B89E6D850B244403F708E62E05B52C05BFDD69C62B24440EA633AD6E05B52C062231E596AB244406845EF01E15B52C0E9290C5773B24440
57,-73.2365007477,41.5032445443,Bates Rock Substation,141264160,115000,substation,0103000020E6100000010000000500000099BB7708274F52C05721C12763C04440664353EA264F52C03AAD50A171C0444079E58A9F1E4F52C091ED5F7A71C04440AC5DAFBD1E4F52C006CA600163C0444099BB7708274F52C05721C12763C04440
58,-73.2945723078,41.4487547772,Shepaug Substation,141264181,None,generator,0103000020E610000001000000070000007BBB7C40E45252C021CF3BD169B94440E4E4C09CE25252C096AD91FE79B94440C820990FCF5252C094A7BE8A75B9444044691449D05252C09D45DC7669B9444001B391D0DA5252C07F40D5DC6BB944401D41D23ADB5252C02DD95FC367B944407BBB7C40E45252C021CF3BD169B94440
59,-73.4321694309,41.2001252898,None,140311237,None,substation,0103000020E610000001000000070000009944E876AE5B52C0E27E78B29C99444049CC991CAB5B52C079EF89A4A59944409383CA6AA35B52C0E9B1DDA29F99444044DDA3B4A35B52C09074D6039C9944400E3A94EDA55B52C0ABD7E82196994440E9034FD6A95B52C098914D5C989944409944E876AE5B52C0E27E78B29C994440
